sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
4034,https://api.sleeper.com/projections/nfl/player/4034?season_type=regular&season=2024,NA,2.8,999,15.4,6.5,4.8,6.5,1.5,4.8,1.2,999,1.5,55,2,18,250.4,277.9,222.9,55,11,16.5,11,5.5,5.5,11,42.3,3,423,1,230,110.6,9,1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444152,NA,2024,regular,nfl,4034,season,1731401444152,SF,rotowire,NA,
6786,https://api.sleeper.com/projections/nfl/player/6786?season_type=regular&season=2024,NA,5.1,999,7.3,2.4,2.6,2.4,3.9,5.9,3.1,999,3.9,NA,1,18,263.2,320.7,205.7,115,23,34.5,23,11.5,11.5,23,145.5,8,1455,NA,15,8.2,1,82,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447456,NA,2024,regular,nfl,6786,season,1731401447456,DAL,rotowire,NA,
3321,https://api.sleeper.com/projections/nfl/player/3321?season_type=regular&season=2024,NA,6.1,999,22,10.2,9,10.2,2.1,12.3,2.7,999,2.1,NA,1,18,258.2,312.2,204.2,108,21.6,32.4,21.6,10.8,10.8,21.6,148.6,9,1486,NA,5,3.6,NA,36,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443731,NA,2024,regular,nfl,3321,season,1731401443731,MIA,rotowire,NA,
6794,https://api.sleeper.com/projections/nfl/player/6794?season_type=regular&season=2024,NA,9.7,999,5.8,1.7,1.6,1.7,4.3,3.4,4.9,999,4.3,NA,1,18,229.9,275.9,183.9,92,18.4,27.6,18.4,9.2,9.2,18.4,142.7,7,1427,NA,2,1.2,NA,12,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447471,NA,2024,regular,nfl,6794,season,1731401447471,MIN,rotowire,NA,
7564,https://api.sleeper.com/projections/nfl/player/7564?season_type=regular&season=2024,NA,10.5,999,8,3.9,3.6,3.9,5.6,7.8,5.6,999,5.6,NA,1,18,236.8,289.3,184.3,105,21,31.5,21,10.5,10.5,21,136.7,8,1367,NA,3,1.6,NA,16,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448458,NA,2024,regular,nfl,7564,season,1731401448458,CIN,rotowire,NA,
9509,https://api.sleeper.com/projections/nfl/player/9509?season_type=regular&season=2024,NA,13.5,999,12.5,4.6,6.7,4.6,6.1,10.8,6.5,999,6.1,56,2,18,239.8,267.8,211.8,56,11.2,16.8,11.2,5.6,5.6,11.2,41.8,2,418,NA,247,114,8,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450411,NA,2024,regular,nfl,9509,season,1731401450411,ATL,rotowire,NA,
7547,https://api.sleeper.com/projections/nfl/player/7547?season_type=regular&season=2024,NA,11.1,999,10.2,5.9,5.2,5.9,6.2,9.5,6.8,999,6.2,NA,1,18,212.5,265,160,105,21,31.5,21,10.5,10.5,21,116.6,7,1166,NA,6,3.4,NA,34,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448435,NA,2024,regular,nfl,7547,season,1731401448435,DET,rotowire,NA,
8155,https://api.sleeper.com/projections/nfl/player/8155?season_type=regular&season=2024,NA,12.3,999,16,7.3,7.2,7.3,8.6,13.6,8.8,999,8.6,55,2,18,256.7,284.2,229.2,55,11,16.5,11,5.5,5.5,11,40.8,2,408,1,270,124.4,9,1244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449299,NA,2024,regular,nfl,8155,season,1731401449299,NYJ,rotowire,NA,
5859,https://api.sleeper.com/projections/nfl/player/5859?season_type=regular&season=2024,NA,15.2,999,23.8,13.9,13.5,13.9,9.1,15.4,9.1,999,9.1,NA,1,18,223,267,179,88,17.6,26.4,17.6,8.8,8.8,17.6,132.4,8,1324,NA,1,0.6,NA,6,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446295,NA,2024,regular,nfl,5859,season,1731401446295,PHI,rotowire,NA,
9493,https://api.sleeper.com/projections/nfl/player/9493?season_type=regular&season=2024,NA,17.7,999,20.2,11.3,11.2,11.3,15.9,17.2,17.3,999,15.9,NA,1,18,207.9,252.4,163.4,89,17.8,26.7,17.8,8.9,8.9,17.8,119.4,7,1194,NA,8,4,NA,40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450387,NA,2024,regular,nfl,9493,season,1731401450387,LAR,rotowire,NA,
9221,https://api.sleeper.com/projections/nfl/player/9221?season_type=regular&season=2024,NA,18.8,999,18.6,9.7,10.9,9.7,10.3,15.6,12.7,999,10.3,53,1,18,208.7,235.2,182.2,53,10.6,15.9,10.6,5.3,5.3,10.6,39.7,2,397,NA,191,90.5,7,905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450349,NA,2024,regular,nfl,9221,season,1731401450349,DET,rotowire,NA,
8146,https://api.sleeper.com/projections/nfl/player/8146?season_type=regular&season=2024,NA,20.5,999,21,12,12.3,12,13.3,19.5,11.7,999,13.3,NA,1,18,200.3,244.8,155.8,89,17.8,26.7,17.8,8.9,8.9,17.8,113,7,1130,NA,5,2.8,NA,28,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449284,NA,2024,regular,nfl,8146,season,1731401449284,NYJ,rotowire,NA,
6813,https://api.sleeper.com/projections/nfl/player/6813?season_type=regular&season=2024,NA,23.9,999,26.6,14.3,14,14.3,11.8,20,13.9,999,11.8,32,2,18,227.3,243.3,211.3,32,6.4,9.6,6.4,3.2,3.2,6.4,24.4,1,244,1,266,122.9,10,1229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447497,NA,2024,regular,nfl,6813,season,1731401447497,IND,rotowire,NA,
11628,https://api.sleeper.com/projections/nfl/player/11628?season_type=regular&season=2024,NA,23.1,999,14.7,7.4,7.9,7.4,14,14.2,15.4,999,14,NA,1,18,196.8,234.8,158.8,76,15.2,22.8,15.2,7.6,7.6,15.2,112.1,8,1121,NA,1,0.7,NA,7,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441545,NA,2024,regular,nfl,11628,season,1731401441545,ARI,rotowire,NA,
4866,https://api.sleeper.com/projections/nfl/player/4866?season_type=regular&season=2024,NA,22.5,999,34.7,19.5,17.7,19.5,12.1,21.9,12.6,999,12.1,42,2,18,260.2,281.2,239.2,42,8.4,12.6,8.4,4.2,4.2,8.4,31.1,2,311,1,299,150.1,8,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445082,NA,2024,regular,nfl,4866,season,1731401445082,PHI,rotowire,NA,
8150,https://api.sleeper.com/projections/nfl/player/8150?season_type=regular&season=2024,NA,28.4,999,38.7,22.8,23.8,22.8,17.8,26.1,16.9,999,17.8,35,2,18,209,226.5,191.5,35,7,10.5,7,3.5,3.5,7,26,1,260,1,242,107.5,9,1075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449291,NA,2024,regular,nfl,8150,season,1731401449291,LAR,rotowire,NA,
2133,https://api.sleeper.com/projections/nfl/player/2133?season_type=regular&season=2024,NA,33.5,999,73.3,61.2,58.2,61.2,20.7,51.4,17.6,999,20.7,NA,1,18,201.3,244.3,158.3,86,17.2,25.8,17.2,8.6,8.6,17.2,111.8,8,1118,NA,1,0.5,NA,5,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443113,NA,2024,regular,nfl,2133,season,1731401443113,NYJ,rotowire,NA,
8112,https://api.sleeper.com/projections/nfl/player/8112?season_type=regular&season=2024,NA,31.6,999,33.1,23.3,24,23.3,19.4,29.2,19.7,999,19.4,NA,1,18,194.5,237,152,85,17,25.5,17,8.5,8.5,17,110.9,7,1109,NA,2,1.1,NA,11,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449241,NA,2024,regular,nfl,8112,season,1731401449241,ATL,rotowire,NA,
8144,https://api.sleeper.com/projections/nfl/player/8144?season_type=regular&season=2024,NA,31.8,999,30.4,20.5,19,20.5,22.6,25.8,23.4,999,22.6,NA,1,18,170.8,208.3,133.3,75,15,22.5,15,7.5,7.5,15,98.9,6,989,NA,1,0.4,NA,4,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449281,NA,2024,regular,nfl,8144,season,1731401449281,NO,rotowire,NA,
10859,https://api.sleeper.com/projections/nfl/player/10859?season_type=regular&season=2024,NA,26.6,999,25.8,15.5,15.1,15.5,30,23.6,24.8,999,30,NA,1,18,146,182.5,109.5,73,14.6,21.9,14.6,7.3,7.3,14.6,75.5,6,755,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440506,NA,2024,regular,nfl,10859,season,1731401440506,DET,rotowire,NA,
6803,https://api.sleeper.com/projections/nfl/player/6803?season_type=regular&season=2024,NA,35.6,999,37,26,25,26,26.4,31.8,26.6,999,26.4,NA,1,18,181.1,217.1,145.1,72,14.4,21.6,14.4,7.2,7.2,14.4,104.6,7,1046,NA,1,0.5,NA,5,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447482,NA,2024,regular,nfl,6803,season,1731401447482,SF,rotowire,NA,
4984,https://api.sleeper.com/projections/nfl/player/4984?season_type=regular&season=2024,NA,1.5,999,2.6,21.7,21,21.7,20.2,1.7,22.2,999,20.2,NA,4,18,359.4,359.4,359.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,55,9,550,NA,NA,65.26,1,544,355,403.5,13,27,4035,NA,proj,1731401445214,NA,2024,regular,nfl,4984,season,1731401445214,BUF,rotowire,NA,
9226,https://api.sleeper.com/projections/nfl/player/9226?season_type=regular&season=2024,NA,44.2,999,41.9,25,26,25,23,34.8,25,999,23,59,1,18,213.7,243.2,184.2,59,11.8,17.7,11.8,5.9,5.9,11.8,43.9,2,439,NA,189,88.3,7,883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450356,NA,2024,regular,nfl,9226,season,1731401450356,MIA,rotowire,NA,
7543,https://api.sleeper.com/projections/nfl/player/7543?season_type=regular&season=2024,NA,30.7,999,31.6,17.4,15.3,17.4,16.3,23.3,18.4,999,16.3,45,2,18,203.5,226,181,45,9,13.5,9,4.5,4.5,9,33.8,1,338,NA,249,103.2,7,1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448430,NA,2024,regular,nfl,7543,season,1731401448430,JAX,rotowire,NA,
1466,https://api.sleeper.com/projections/nfl/player/1466?season_type=regular&season=2024,NA,27.9,999,50.7,45.4,43.4,45.4,25.6,31.9,20.8,999,25.6,NA,1,18,171,213,129,84,16.8,25.2,16.8,8.4,8.4,16.8,88.6,7,886,NA,1,0.4,NA,4,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442760,NA,2024,regular,nfl,1466,season,1731401442760,KC,rotowire,NA,
5850,https://api.sleeper.com/projections/nfl/player/5850?season_type=regular&season=2024,NA,41.3,999,53.6,31.8,30.4,31.8,24,33,27.5,999,24,36,1,18,202,220,184,36,7.2,10.8,7.2,3.6,3.6,7.2,26,1,260,NA,238,106,8,1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446280,NA,2024,regular,nfl,5850,season,1731401446280,GB,rotowire,NA,
3198,https://api.sleeper.com/projections/nfl/player/3198?season_type=regular&season=2024,NA,34.4,999,69.5,49.9,47,49.9,18.6,47.8,20.5,999,18.6,20,1,18,278,288,268,20,4,6,4,2,2,4,14.5,1,145,1,301,157.5,15,1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443600,NA,2024,regular,nfl,3198,season,1731401443600,BAL,rotowire,NA,
7569,https://api.sleeper.com/projections/nfl/player/7569?season_type=regular&season=2024,NA,53.5,999,46.4,36.8,36.8,36.8,33.5,46.7,31.1,999,33.5,NA,1,18,202.1,242.6,161.6,81,16.2,24.3,16.2,8.1,8.1,16.2,120.6,7,1206,NA,2,1,NA,10,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448463,NA,2024,regular,nfl,7569,season,1731401448463,HOU,rotowire,NA,
2449,https://api.sleeper.com/projections/nfl/player/2449?season_type=regular&season=2024,NA,52.3,999,77.1,62.7,55.3,62.7,34.7,55.8,32.2,999,34.7,NA,1,18,186.1,230.1,142.1,88,17.6,26.4,17.6,8.8,8.8,17.6,101.6,7,1016,NA,1,0.5,NA,5,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443330,NA,2024,regular,nfl,2449,season,1731401443330,HOU,rotowire,NA,
2216,https://api.sleeper.com/projections/nfl/player/2216?season_type=regular&season=2024,NA,42.1,999,76,63.3,63.1,63.3,29.9,61.5,29.4,999,29.9,NA,1,18,195.4,232.4,158.4,74,14.8,22.2,14.8,7.4,7.4,14.8,111.9,8,1119,NA,1,0.5,NA,5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443147,NA,2024,regular,nfl,2216,season,1731401443147,TB,rotowire,NA,
4983,https://api.sleeper.com/projections/nfl/player/4983?season_type=regular&season=2024,NA,54.7,999,52.4,39.9,39,39.9,38.6,41.1,37.1,999,38.6,NA,1,18,186.9,225.9,147.9,78,15.6,23.4,15.6,7.8,7.8,15.6,105.5,7,1055,NA,4,2.4,NA,24,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445212,NA,2024,regular,nfl,4983,season,1731401445212,CHI,rotowire,NA,
5872,https://api.sleeper.com/projections/nfl/player/5872?season_type=regular&season=2024,NA,55.3,999,67.8,55.3,55.9,55.3,27.4,57.9,33.3,999,27.4,NA,1,18,200.1,232.6,167.6,65,13,19.5,13,6.5,6.5,13,91.3,6,913,NA,41,24.3,3,243,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446312,NA,2024,regular,nfl,5872,season,1731401446312,SF,rotowire,NA,
8205,https://api.sleeper.com/projections/nfl/player/8205?season_type=regular&season=2024,NA,45.6,999,54.9,33,31.4,33,27.4,36.2,27.6,999,27.4,43,1,18,215.4,236.9,193.9,43,8.6,12.9,8.6,4.3,4.3,8.6,31.8,2,318,NA,230,104.1,8,1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449367,NA,2024,regular,nfl,8205,season,1731401449367,KC,rotowire,NA,
6819,https://api.sleeper.com/projections/nfl/player/6819?season_type=regular&season=2024,NA,43.7,999,44.7,35.7,31.5,35.7,44.7,37,40.8,999,44.7,NA,1,18,139.8,173.3,106.3,67,13.4,20.1,13.4,6.7,6.7,13.4,77.9,5,779,NA,1,0.4,NA,4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447504,NA,2024,regular,nfl,6819,season,1731401447504,IND,rotowire,NA,
6904,https://api.sleeper.com/projections/nfl/player/6904?season_type=regular&season=2024,NA,4.4,999,4.2,29.5,28.1,29.5,31.3,7.3,34.7,999,31.3,NA,3,18,346.46,346.46,346.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,64.9,10,649,NA,NA,65.52,1,493,323,361.4,11,23,3614,NA,proj,1731401447613,NA,2024,regular,nfl,6904,season,1731401447613,PHI,rotowire,NA,
7526,https://api.sleeper.com/projections/nfl/player/7526?season_type=regular&season=2024,NA,46.7,999,36.8,27,27.4,27,34.9,35,36,999,34.9,NA,1,18,186,226.5,145.5,81,16.2,24.3,16.2,8.1,8.1,16.2,109.7,6,1097,NA,3,1.8,NA,18,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448408,NA,2024,regular,nfl,7526,season,1731401448408,MIA,rotowire,NA,
11632,https://api.sleeper.com/projections/nfl/player/11632?season_type=regular&season=2024,NA,57.2,999,27.4,15.9,20.1,15.9,42,30.2,44,999,42,NA,1,18,203.8,250.3,157.3,93,18.6,27.9,18.6,9.3,9.3,18.6,115.6,7,1156,NA,2,1.7,NA,17,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441551,NA,2024,regular,nfl,11632,season,1731401441551,NYG,rotowire,NA,
4046,https://api.sleeper.com/projections/nfl/player/4046?season_type=regular&season=2024,NA,3.3,999,1.4,18.7,18.5,18.7,32.8,2.5,30.7,999,32.8,NA,4,18,326.2,326.2,326.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,35,2,350,NA,NA,65.87,1,583,384,425.5,13,32,4255,NA,proj,1731401444162,NA,2024,regular,nfl,4046,season,1731401444162,KC,rotowire,NA,
4881,https://api.sleeper.com/projections/nfl/player/4881?season_type=regular&season=2024,NA,7.8,999,6.1,34.1,33.1,34.1,36.3,11.6,34.4,999,36.3,NA,3,18,350.14,350.14,350.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,94.5,5,945,NA,NA,65.73,1,464,305,351.6,11,25,3516,NA,proj,1731401445091,NA,2024,regular,nfl,4881,season,1731401445091,BAL,rotowire,NA,
8136,https://api.sleeper.com/projections/nfl/player/8136?season_type=regular&season=2024,NA,48,999,55.5,37.3,38,37.3,37.6,39.5,38.5,999,37.6,50,2,18,194.3,219.3,169.3,50,10,15,10,5,5,10,37,2,370,NA,215,88.3,6,883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449272,NA,2024,regular,nfl,8136,season,1731401449272,TB,rotowire,NA,
9758,https://api.sleeper.com/projections/nfl/player/9758?season_type=regular&season=2024,NA,8,999,3.1,23.8,22.5,23.8,46.2,6.8,41.4,999,46.2,NA,3,18,322.18,322.18,322.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,19.5,2,195,NA,NA,64.59,1,579,374,436.7,12,33,4367,NA,proj,1731401450440,NA,2024,regular,nfl,9758,season,1731401450440,HOU,rotowire,NA,
4039,https://api.sleeper.com/projections/nfl/player/4039?season_type=regular&season=2024,NA,55.4,999,85,71.2,68.4,71.2,39.1,70.6,39,999,39.1,NA,1,18,194.9,239.9,149.9,90,18,27,18,9,9,18,107.3,7,1073,NA,4,2.6,NA,26,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444158,NA,2024,regular,nfl,4039,season,1731401444158,LAR,rotowire,NA,
8130,https://api.sleeper.com/projections/nfl/player/8130?season_type=regular&season=2024,NA,39.4,999,39.6,39.6,37.9,39.6,48.2,38.1,46,999,48.2,NA,1,18,158.3,199.3,117.3,82,16.4,24.6,16.4,8.2,8.2,16.4,83.3,6,833,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449265,NA,2024,regular,nfl,8130,season,1731401449265,ARI,rotowire,NA,
5846,https://api.sleeper.com/projections/nfl/player/5846?season_type=regular&season=2024,NA,59,999,57.9,38.6,41.3,38.6,41.9,50.9,43.1,999,41.9,NA,1,18,192,229.5,154.5,75,15,22.5,15,7.5,7.5,15,108,8,1080,NA,1,0.5,NA,5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446275,NA,2024,regular,nfl,5846,season,1731401446275,SEA,rotowire,NA,
7525,https://api.sleeper.com/projections/nfl/player/7525?season_type=regular&season=2024,NA,60.6,999,45.1,30.2,29.5,30.2,47.3,47,48.7,999,47.3,NA,1,18,181.2,223.7,138.7,85,17,25.5,17,8.5,8.5,17,104.1,6,1041,NA,1,0.6,NA,6,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448407,NA,2024,regular,nfl,7525,season,1731401448407,PHI,rotowire,NA,
8138,https://api.sleeper.com/projections/nfl/player/8138?season_type=regular&season=2024,NA,58.8,999,59.1,41.4,39.7,41.4,40.2,53.2,41.1,999,40.2,42,1,18,194.7,215.7,173.7,42,8.4,12.6,8.4,4.2,4.2,8.4,32.4,2,324,NA,213,95.3,6,953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449275,NA,2024,regular,nfl,8138,season,1731401449275,BUF,rotowire,NA,
5012,https://api.sleeper.com/projections/nfl/player/5012?season_type=regular&season=2024,NA,47.5,999,58.8,51.4,47.2,51.4,48.3,52.2,45.8,999,48.3,NA,1,18,114.2,138.7,89.7,49,9.8,14.7,9.8,4.9,4.9,9.8,61.7,5,617,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445249,NA,2024,regular,nfl,5012,season,1731401445249,BAL,rotowire,NA,
10236,https://api.sleeper.com/projections/nfl/player/10236?season_type=regular&season=2024,NA,49.8,999,43.6,44.3,44.7,44.3,51.3,44.6,51.6,999,51.3,NA,1,18,144.9,182.9,106.9,76,15.2,22.8,15.2,7.6,7.6,15.2,78.9,5,789,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440463,NA,2024,regular,nfl,10236,season,1731401440463,BUF,rotowire,NA,
4018,https://api.sleeper.com/projections/nfl/player/4018?season_type=regular&season=2024,NA,63.7,999,79.8,59.1,57.2,59.1,43.2,63.4,47.7,999,43.2,40,1,18,204.2,224.2,184.2,40,8,12,8,4,4,8,29.1,1,291,NA,238,103.1,8,1031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444141,NA,2024,regular,nfl,4018,season,1731401444141,HOU,rotowire,NA,
9997,https://api.sleeper.com/projections/nfl/player/9997?season_type=regular&season=2024,NA,70.9,999,55.9,42.1,42.5,42.1,52.7,60.2,52.7,999,52.7,NA,1,18,179.8,222.3,137.3,85,17,25.5,17,8.5,8.5,17,97.9,6,979,NA,8,5.4,NA,54,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450455,NA,2024,regular,nfl,9997,season,1731401450455,BAL,rotowire,NA,
9502,https://api.sleeper.com/projections/nfl/player/9502?season_type=regular&season=2024,NA,73.4,999,60.4,46.5,46.7,46.5,54.9,66.7,54,999,54.9,NA,1,18,178.1,214.1,142.1,72,14.4,21.6,14.4,7.2,7.2,14.4,93.4,6,934,NA,16,8.7,1,87,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450401,NA,2024,regular,nfl,9502,season,1731401450401,HOU,rotowire,NA,
8151,https://api.sleeper.com/projections/nfl/player/8151?season_type=regular&season=2024,NA,62.5,999,51.8,31.1,35.4,31.1,45.1,43.6,50.6,999,45.1,31,1,18,181.1,196.6,165.6,31,6.2,9.3,6.2,3.1,3.1,6.2,22.6,1,226,NA,231,97,7,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449293,NA,2024,regular,nfl,8151,season,1731401449293,SEA,rotowire,NA,
