sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
4035,https://api.sleeper.com/projections/nfl/player/4035?season_type=regular&season=2024,NA,63.6,999,87.7,69.5,63.2,69.5,50.9,71.9,48,999,50.9,56,1,18,211.3,239.3,183.3,56,11.2,16.8,11.2,5.6,5.6,11.2,42,2,420,NA,208,89.3,7,893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444153,NA,2024,regular,nfl,4035,season,1731401444153,NO,rotowire,NA,
8137,https://api.sleeper.com/projections/nfl/player/8137?season_type=regular&season=2024,NA,71.3,999,63.7,57.3,60.2,57.3,60.8,63.6,57,999,60.8,NA,1,18,177.7,213.2,142.2,71,14.2,21.3,14.2,7.1,7.1,14.2,107.2,6,1072,NA,2,1,NA,10,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449273,NA,2024,regular,nfl,8137,season,1731401449273,PIT,rotowire,NA,
6801,https://api.sleeper.com/projections/nfl/player/6801?season_type=regular&season=2024,NA,71.5,999,62.2,47.5,50.3,47.5,57.3,67.2,60.1,999,57.3,NA,1,18,186.6,226.1,147.1,79,15.8,23.7,15.8,7.9,7.9,15.8,106.5,7,1065,NA,1,0.6,NA,6,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447480,NA,2024,regular,nfl,6801,season,1731401447480,CIN,rotowire,NA,
7553,https://api.sleeper.com/projections/nfl/player/7553?season_type=regular&season=2024,NA,61.1,999,49.5,47.5,49.7,47.5,61.3,54.7,55.3,999,61.3,NA,1,18,124,151.5,96.5,55,11,16.5,11,5.5,5.5,11,68.5,5,685,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448443,NA,2024,regular,nfl,7553,season,1731401448443,ATL,rotowire,NA,
1479,https://api.sleeper.com/projections/nfl/player/1479?season_type=regular&season=2024,NA,77.2,999,116.7,102.9,95.4,102.9,65.5,107,64.3,999,65.5,NA,1,18,153.1,191.1,115.1,76,15.2,22.8,15.2,7.6,7.6,15.2,80.1,6,801,NA,2,1,NA,10,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442769,NA,2024,regular,nfl,1479,season,1731401442769,CHI,rotowire,NA,
2309,https://api.sleeper.com/projections/nfl/player/2309?season_type=regular&season=2024,NA,66.4,999,98.8,84.5,79.3,84.5,55.2,82.1,59.6,999,55.2,NA,1,18,205.6,247.6,163.6,84,16.8,25.2,16.8,8.4,8.4,16.8,117.1,8,1171,NA,1,0.5,NA,5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443191,NA,2024,regular,nfl,2309,season,1731401443191,BUF,rotowire,NA,
9229,https://api.sleeper.com/projections/nfl/player/9229?season_type=regular&season=2024,NA,14.6,999,13,52.3,52.7,52.3,53.7,22.1,56,999,53.7,NA,3,18,289.3,289.3,289.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,59.9,7,599,NA,NA,57.69,1,468,270,323.5,14,19,3235,NA,proj,1731401450360,NA,2024,regular,nfl,9229,season,1731401450360,IND,rotowire,NA,
4217,https://api.sleeper.com/projections/nfl/player/4217?season_type=regular&season=2024,NA,69.3,999,82.4,78.5,74.6,78.5,58.9,73.4,53.2,999,58.9,NA,1,18,171.3,207.3,135.3,72,14.4,21.6,14.4,7.2,7.2,14.4,94.7,7,947,NA,1,0.6,NA,6,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444380,NA,2024,regular,nfl,4217,season,1731401444380,SF,rotowire,NA,
4199,https://api.sleeper.com/projections/nfl/player/4199?season_type=regular&season=2024,NA,74.8,999,106.9,85.6,84,85.6,55.8,83.1,58.8,999,55.8,36,1,18,181.6,199.6,163.6,36,7.2,10.8,7.2,3.6,3.6,7.2,26.7,2,267,NA,203,90.9,6,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444360,NA,2024,regular,nfl,4199,season,1731401444360,MIN,rotowire,NA,
4137,https://api.sleeper.com/projections/nfl/player/4137?season_type=regular&season=2024,NA,84.1,999,121.4,101.6,100.8,101.6,59.7,110.4,62.5,999,59.7,33,1,18,175.3,191.8,158.8,33,6.6,9.9,6.6,3.3,3.3,6.6,24.6,1,246,NA,204,88.2,7,882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444281,NA,2024,regular,nfl,4137,season,1731401444281,ARI,rotowire,NA,
4950,https://api.sleeper.com/projections/nfl/player/4950?season_type=regular&season=2024,NA,76.1,999,101.6,89.9,87.7,89.9,67.7,99.2,66.6,999,67.7,NA,1,18,168.2,206.2,130.2,76,15.2,22.8,15.2,7.6,7.6,15.2,95.1,6,951,NA,2,1.1,NA,11,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445171,NA,2024,regular,nfl,4950,season,1731401445171,JAX,rotowire,NA,
11620,https://api.sleeper.com/projections/nfl/player/11620?season_type=regular&season=2024,NA,91.6,999,39.9,28.5,34.7,28.5,72.8,55.7,72.6,999,72.8,NA,1,18,145.8,175.3,116.3,59,11.8,17.7,11.8,5.9,5.9,11.8,81.7,6,817,NA,1,0.6,NA,6,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441535,NA,2024,regular,nfl,11620,season,1731401441535,CHI,rotowire,NA,
6770,https://api.sleeper.com/projections/nfl/player/6770?season_type=regular&season=2024,NA,15.6,999,9.4,54.3,54.2,54.3,62.3,18,61.2,999,62.3,NA,4,18,312.44,312.44,312.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,18.4,2,184,NA,NA,67.51,1,594,401,430.1,12,32,4301,NA,proj,1731401447431,NA,2024,regular,nfl,6770,season,1731401447431,CIN,rotowire,NA,
5892,https://api.sleeper.com/projections/nfl/player/5892?season_type=regular&season=2024,NA,82.7,999,97.9,76.1,76.4,76.1,62.8,89.4,65.8,999,62.8,22,1,18,176.3,187.3,165.3,22,4.4,6.6,4.4,2.2,2.2,4.4,16,1,160,NA,206,91.3,9,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446341,NA,2024,regular,nfl,5892,season,1731401446341,DET,rotowire,NA,
6790,https://api.sleeper.com/projections/nfl/player/6790?season_type=regular&season=2024,NA,78.6,999,71.6,53.4,53.9,53.4,64.1,69.2,62.1,999,64.1,46,1,18,202.9,225.9,179.9,46,9.2,13.8,9.2,4.6,4.6,9.2,33.9,1,339,NA,239,100,7,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447465,NA,2024,regular,nfl,6790,season,1731401447465,CHI,rotowire,NA,
5927,https://api.sleeper.com/projections/nfl/player/5927?season_type=regular&season=2024,NA,81.1,999,92.2,83.2,82.6,83.2,68,91.6,68.7,999,68,NA,1,18,181.9,221.4,142.4,79,15.8,23.7,15.8,7.9,7.9,15.8,101.8,7,1018,NA,1,0.6,NA,6,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446389,NA,2024,regular,nfl,5927,season,1731401446389,WAS,rotowire,NA,
4066,https://api.sleeper.com/projections/nfl/player/4066?season_type=regular&season=2024,NA,68.2,999,94.6,95.3,92.1,95.3,71.6,84.4,67.6,999,71.6,NA,1,18,129,165.5,92.5,73,14.6,21.9,14.6,7.3,7.3,14.6,70.5,4,705,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444185,NA,2024,regular,nfl,4066,season,1731401444185,JAX,rotowire,NA,
10229,https://api.sleeper.com/projections/nfl/player/10229?season_type=regular&season=2024,NA,95.5,999,78.8,68.9,66.3,68.9,81.7,87,69.7,999,81.7,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440452,NA,2024,regular,nfl,10229,season,1731401440452,KC,rotowire,NA,
9756,https://api.sleeper.com/projections/nfl/player/9756?season_type=regular&season=2024,NA,99.7,999,68.1,60.8,61.2,60.8,83.5,79.5,85.1,999,83.5,NA,1,18,165.4,199.9,130.9,69,13.8,20.7,13.8,6.9,6.9,13.8,95.1,6,951,NA,3,1.8,NA,18,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450437,NA,2024,regular,nfl,9756,season,1731401450437,MIN,rotowire,NA,
7611,https://api.sleeper.com/projections/nfl/player/7611?season_type=regular&season=2024,NA,79.6,999,86.5,65,67.6,65,66.1,79,69.5,999,66.1,37,1,18,196.6,215.1,178.1,37,7.4,11.1,7.4,3.7,3.7,7.4,27.3,1,273,NA,249,104.8,7,1048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448512,NA,2024,regular,nfl,7611,season,1731401448512,NE,rotowire,NA,
10222,https://api.sleeper.com/projections/nfl/player/10222?season_type=regular&season=2024,NA,87.5,999,81.7,75.5,73.7,75.5,74.1,90.6,74.6,999,74.1,NA,1,18,174.8,210.3,139.3,71,14.2,21.3,14.2,7.1,7.1,14.2,88.6,6,886,NA,19,10.7,1,107,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440441,NA,2024,regular,nfl,10222,season,1731401440441,GB,rotowire,NA,
11624,https://api.sleeper.com/projections/nfl/player/11624?season_type=regular&season=2024,NA,95.7,999,65.3,55.5,59.1,55.5,76.3,74.8,76.7,999,76.3,NA,NA,18,156,188,124,64,12.8,19.2,12.8,6.4,6.4,12.8,85.8,6,858,NA,3,2.2,NA,22,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441539,NA,2024,regular,nfl,11624,season,1731401441539,KC,rotowire,NA,
4037,https://api.sleeper.com/projections/nfl/player/4037?season_type=regular&season=2024,NA,89.3,999,107.2,97.1,95.7,97.1,79.3,113,75,999,79.3,NA,1,18,202.8,250.3,155.3,95,19,28.5,19,9.5,9.5,19,112.6,7,1126,NA,4,2.7,NA,27,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444156,NA,2024,regular,nfl,4037,season,1731401444156,TB,rotowire,NA,
11604,https://api.sleeper.com/projections/nfl/player/11604?season_type=regular&season=2024,NA,83.1,999,47,43.3,45.2,43.3,83.2,59.9,79.8,999,83.2,NA,1,18,159.1,198.1,120.1,78,15.6,23.4,15.6,7.8,7.8,15.6,86.1,6,861,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441511,NA,2024,regular,nfl,11604,season,1731401441511,LV,rotowire,NA,
3294,https://api.sleeper.com/projections/nfl/player/3294?season_type=regular&season=2024,NA,19.1,999,35,106.6,103.8,106.6,76.6,45.4,71.2,999,76.6,NA,3,18,298.32,298.32,298.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,22.2,2,222,NA,NA,67.51,1,551,372,402.8,13,30,4028,NA,proj,1731401443699,NA,2024,regular,nfl,3294,season,1731401443699,DAL,rotowire,NA,
5848,https://api.sleeper.com/projections/nfl/player/5848?season_type=regular&season=2024,NA,92.7,999,111.6,107.4,105,107.4,92.1,115.1,89.8,999,92.1,NA,NA,18,28.7,34.7,22.7,12,2.4,3.6,2.4,1.2,1.2,2.4,16.4,1,164,NA,1,0.3,NA,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446277,NA,2024,regular,nfl,5848,season,1731401446277,KC,rotowire,NA,
4981,https://api.sleeper.com/projections/nfl/player/4981?season_type=regular&season=2024,NA,94.8,999,110.6,100.5,98.8,100.5,80.2,119.1,83.4,999,80.2,NA,1,18,162.2,194.2,130.2,64,12.8,19.2,12.8,6.4,6.4,12.8,92.8,6,928,NA,6,3.4,NA,34,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445210,NA,2024,regular,nfl,4981,season,1731401445210,TEN,rotowire,NA,
7528,https://api.sleeper.com/projections/nfl/player/7528?season_type=regular&season=2024,NA,90.1,999,102.7,79.2,81.3,79.2,69.3,86.8,73.6,999,69.3,31,1,18,181.6,197.1,166.1,31,6.2,9.3,6.2,3.1,3.1,6.2,21.2,1,212,NA,242,98.9,7,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448411,NA,2024,regular,nfl,7528,season,1731401448411,PIT,rotowire,NA,
5967,https://api.sleeper.com/projections/nfl/player/5967?season_type=regular&season=2024,NA,102.6,999,103.1,79.8,79.5,79.8,78.5,103.5,76.9,999,78.5,39,1,18,200.2,219.7,180.7,39,7.8,11.7,7.8,3.9,3.9,7.8,27.6,1,276,NA,259,107.1,7,1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446444,NA,2024,regular,nfl,5967,season,1731401446444,TEN,rotowire,NA,
5849,https://api.sleeper.com/projections/nfl/player/5849?season_type=regular&season=2024,NA,21.4,999,23.7,87.2,90.7,87.2,69.9,39.2,78.1,999,69.9,NA,3,18,316.52,316.52,316.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,57.2,5,572,NA,NA,64.55,1,536,346,383.3,12,23,3833,NA,proj,1731401446279,NA,2024,regular,nfl,5849,season,1731401446279,ARI,rotowire,NA,
2749,https://api.sleeper.com/projections/nfl/player/2749?season_type=regular&season=2024,NA,103.6,999,142.4,116.9,116.9,116.9,75.6,139.5,81.9,999,75.6,24,1,18,145.8,157.8,133.8,24,4.8,7.2,4.8,2.4,2.4,4.8,17.4,1,174,NA,164,76.4,6,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443453,NA,2024,regular,nfl,2749,season,1731401443453,MIA,rotowire,NA,
8139,https://api.sleeper.com/projections/nfl/player/8139?season_type=regular&season=2024,NA,93.9,999,95.1,81.2,83,81.2,73.8,101,82.2,999,73.8,20,1,18,112.7,122.7,102.7,20,4,6,4,2,2,4,14.2,1,142,NA,146,60.5,4,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449276,NA,2024,regular,nfl,8139,season,1731401449276,LV,rotowire,NA,
6804,https://api.sleeper.com/projections/nfl/player/6804?season_type=regular&season=2024,NA,25.6,999,17.3,70.2,65.3,70.2,82.5,27.4,80.4,999,82.5,NA,3,18,306,306,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,22.2,3,222,NA,NA,64.76,1,559,362,404.5,12,30,4045,NA,proj,1731401447484,NA,2024,regular,nfl,6804,season,1731401447484,GB,rotowire,NA,
4033,https://api.sleeper.com/projections/nfl/player/4033?season_type=regular&season=2024,NA,87.4,999,91.5,90.7,89.1,90.7,87.6,97.3,84,999,87.6,NA,1,18,132.1,165.1,99.1,66,13.2,19.8,13.2,6.6,6.6,13.2,71.1,5,711,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444150,NA,2024,regular,nfl,4033,season,1731401444150,CLE,rotowire,NA,
8110,https://api.sleeper.com/projections/nfl/player/8110?season_type=regular&season=2024,NA,85,999,88,87.1,85.1,87.1,85.5,94.3,86.6,999,85.5,NA,1,18,133.1,167.1,99.1,68,13.6,20.4,13.6,6.8,6.8,13.6,71.1,5,711,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449238,NA,2024,regular,nfl,8110,season,1731401449238,DAL,rotowire,NA,
11635,https://api.sleeper.com/projections/nfl/player/11635?season_type=regular&season=2024,NA,97.5,999,71.3,66.1,70,66.1,88,92.7,88.3,999,88,NA,NA,18,160,197,123,74,14.8,22.2,14.8,7.4,7.4,14.8,85.8,6,858,NA,1,1.2,NA,12,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441556,NA,2024,regular,nfl,11635,season,1731401441556,LAC,rotowire,NA,
1426,https://api.sleeper.com/projections/nfl/player/1426?season_type=regular&season=2024,NA,114.5,999,148,135.5,126.5,135.5,101.6,151.5,96.9,999,101.6,NA,1,18,124.2,152.2,96.2,56,11.2,16.8,11.2,5.6,5.6,11.2,67.5,5,675,NA,2,0.7,NA,7,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442745,NA,2024,regular,nfl,1426,season,1731401442745,KC,rotowire,NA,
7588,https://api.sleeper.com/projections/nfl/player/7588?season_type=regular&season=2024,NA,109.5,999,93.7,74.3,75.8,74.3,90.4,105.6,90.2,999,90.4,37,1,18,163.6,182.1,145.1,37,7.4,11.1,7.4,3.7,3.7,7.4,26.7,1,267,NA,202,84.4,5,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448487,NA,2024,regular,nfl,7588,season,1731401448487,DEN,rotowire,NA,
4988,https://api.sleeper.com/projections/nfl/player/4988?season_type=regular&season=2024,NA,107.8,999,119.6,92.6,91,92.6,86.7,112,87,999,86.7,14,1,18,136.6,143.6,129.6,14,2.8,4.2,2.8,1.4,1.4,2.8,10.9,1,109,NA,180,78.7,6,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445219,NA,2024,regular,nfl,4988,season,1731401445219,CLE,rotowire,NA,
5937,https://api.sleeper.com/projections/nfl/player/5937?season_type=regular&season=2024,NA,103.9,999,119.3,111.1,111.2,111.1,94.7,135.8,95,999,94.7,NA,1,18,180.2,222.7,137.7,85,17,25.5,17,8.5,8.5,17,102.4,6,1024,NA,2,1.3,NA,13,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446401,NA,2024,regular,nfl,5937,season,1731401446401,BAL,rotowire,NA,
11583,https://api.sleeper.com/projections/nfl/player/11583?season_type=regular&season=2024,NA,98.9,999,66.6,58.5,62.9,58.5,90,78.4,97.1,999,90,23,1,18,109.5,121,98,23,4.6,6.9,4.6,2.3,2.3,4.6,17.6,1,176,NA,122,52.4,4,524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441478,NA,2024,regular,nfl,11583,season,1731401441478,CAR,rotowire,NA,
11631,https://api.sleeper.com/projections/nfl/player/11631?season_type=regular&season=2024,NA,119.5,999,74.8,71.5,77.3,71.5,104.5,108.2,104.6,999,104.5,NA,1,18,183.2,221.2,145.2,76,15.2,22.8,15.2,7.6,7.6,15.2,103.3,7,1033,NA,2,1.9,NA,19,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441550,NA,2024,regular,nfl,11631,season,1731401441550,JAX,rotowire,NA,
11560,https://api.sleeper.com/projections/nfl/player/11560?season_type=regular&season=2024,NA,38.6,999,11.7,50.6,51.3,50.6,99.4,28.7,101.4,999,99.4,NA,3,18,278.28,278.28,278.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,29.2,3,292,NA,NA,63.67,1,545,347,385.2,15,24,3852,NA,proj,1731401441449,NA,2024,regular,nfl,11560,season,1731401441449,CHI,rotowire,NA,
4663,https://api.sleeper.com/projections/nfl/player/4663?season_type=regular&season=2024,NA,113.6,999,134.3,110.4,108.8,110.4,95.5,127.8,93.8,999,95.5,38,1,18,118.8,137.8,99.8,38,7.6,11.4,7.6,3.8,3.8,7.6,28.7,2,287,NA,101,43.1,3,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444862,NA,2024,regular,nfl,4663,season,1731401444862,WAS,rotowire,NA,
9488,https://api.sleeper.com/projections/nfl/player/9488?season_type=regular&season=2024,NA,115.2,999,75.4,63.7,69.7,63.7,102.2,100.7,100.8,999,102.2,NA,1,18,159.5,198.5,120.5,78,15.6,23.4,15.6,7.8,7.8,15.6,85.3,6,853,NA,2,1.2,NA,12,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450381,NA,2024,regular,nfl,9488,season,1731401450381,SEA,rotowire,NA,
6845,https://api.sleeper.com/projections/nfl/player/6845?season_type=regular&season=2024,NA,111.3,999,125.3,108.4,109.6,108.4,89,130.3,92.8,999,89,32,1,18,154.9,170.9,138.9,32,6.4,9.6,6.4,3.2,3.2,6.4,23.2,1,232,NA,183,75.7,6,757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447537,NA,2024,regular,nfl,6845,season,1731401447537,CIN,rotowire,NA,
8228,https://api.sleeper.com/projections/nfl/player/8228?season_type=regular&season=2024,NA,105.5,999,113.6,93.6,94.9,93.6,93.4,121.1,97.7,999,93.4,36,1,18,136.4,154.4,118.4,36,7.2,10.8,7.2,3.6,3.6,7.2,26,2,260,NA,133,58.4,4,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449399,NA,2024,regular,nfl,8228,season,1731401449399,PIT,rotowire,NA,
11637,https://api.sleeper.com/projections/nfl/player/11637?season_type=regular&season=2024,NA,111.5,999,80,67.8,71,67.8,97.6,95.7,94.1,999,97.6,NA,1,18,101.3,122.8,79.8,43,8.6,12.9,8.6,4.3,4.3,8.6,57.4,4,574,NA,1,0.4,NA,4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441558,NA,2024,regular,nfl,11637,season,1731401441558,BUF,rotowire,NA,
8167,https://api.sleeper.com/projections/nfl/player/8167?season_type=regular&season=2024,NA,117.8,999,111.8,98,101.6,98,100.5,127,103.8,999,100.5,NA,1,18,143.4,171.9,114.9,57,11.4,17.1,11.4,5.7,5.7,11.4,78.2,6,782,NA,5,2.7,NA,27,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449312,NA,2024,regular,nfl,8167,season,1731401449312,GB,rotowire,NA,
8183,https://api.sleeper.com/projections/nfl/player/8183?season_type=regular&season=2024,NA,29.8,999,31,103.1,97.1,103.1,97.5,49,90.2,999,97.5,NA,3,18,307.16,307.16,307.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,16.8,2,168,NA,NA,67.38,1,512,345,423.4,11,31,4234,NA,proj,1731401449334,NA,2024,regular,nfl,8183,season,1731401449334,SF,rotowire,NA,
5022,https://api.sleeper.com/projections/nfl/player/5022?season_type=regular&season=2024,NA,110.7,999,124.4,119.4,117.8,119.4,107.4,132.1,102.2,999,107.4,NA,1,18,129.2,163.2,95.2,68,13.6,20.4,13.6,6.8,6.8,13.6,73.2,4,732,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445262,NA,2024,regular,nfl,5022,season,1731401445262,PHI,rotowire,NA,
6130,https://api.sleeper.com/projections/nfl/player/6130?season_type=regular&season=2024,NA,116.6,999,132.2,111.1,111.4,111.1,96.5,141.9,99.5,999,96.5,31,1,18,156.5,172,141,31,6.2,9.3,6.2,3.1,3.1,6.2,21.7,1,217,NA,206,85.3,5,853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446657,NA,2024,regular,nfl,6130,season,1731401446657,NYG,rotowire,NA,
5844,https://api.sleeper.com/projections/nfl/player/5844?season_type=regular&season=2024,NA,106.2,999,70.1,77.1,71.6,77.1,118.7,85.5,110.2,999,118.7,NA,1,18,112,141.5,82.5,59,11.8,17.7,11.8,5.9,5.9,11.8,60.5,4,605,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446273,NA,2024,regular,nfl,5844,season,1731401446273,MIN,rotowire,NA,
11589,https://api.sleeper.com/projections/nfl/player/11589?season_type=regular&season=2024,NA,130.2,999,83.2,73.2,78.8,73.2,109.7,109.1,111.7,999,109.7,21,1,18,108.2,118.7,97.7,21,4.2,6.3,4.2,2.1,2.1,4.2,15.2,1,152,NA,130,54.5,4,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441489,NA,2024,regular,nfl,11589,season,1731401441489,ARI,rotowire,NA,
