sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
6768,https://api.sleeper.com/projections/nfl/player/6768?season_type=regular&season=2024,NA,37.2,999,42.1,117.2,114.7,117.2,106.1,62.3,104.3,999,106.1,NA,3,18,279.66,279.66,279.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9.5,1,95,NA,NA,67.56,1,524,354,410.4,12,29,4104,NA,proj,1731401447430,NA,2024,regular,nfl,6768,season,1731401447430,MIA,rotowire,NA,
5001,https://api.sleeper.com/projections/nfl/player/5001?season_type=regular&season=2024,NA,118.6,999,126.9,121.1,119.5,121.1,118,140.1,106.7,999,118,NA,1,18,119.5,149,90,59,11.8,17.7,11.8,5.9,5.9,11.8,62,5,620,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445235,NA,2024,regular,nfl,5001,season,1731401445235,HOU,rotowire,NA,
8148,https://api.sleeper.com/projections/nfl/player/8148?season_type=regular&season=2024,NA,125.4,999,123.3,109.2,110.1,109.2,111.1,142.6,111.2,999,111.1,NA,1,18,178.7,210.7,146.7,64,12.8,19.2,12.8,6.4,6.4,12.8,102.3,7,1023,NA,8,4.4,NA,44,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449287,NA,2024,regular,nfl,8148,season,1731401449287,DET,rotowire,NA,
9508,https://api.sleeper.com/projections/nfl/player/9508?season_type=regular&season=2024,NA,119.4,999,103.6,91.3,93.3,91.3,108.4,125.4,107.8,999,108.4,32,1,18,119.8,135.8,103.8,32,6.4,9.6,6.4,3.2,3.2,6.4,23.7,2,237,NA,121,52.1,3,521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450409,NA,2024,regular,nfl,9508,season,1731401450409,TEN,rotowire,NA,
3163,https://api.sleeper.com/projections/nfl/player/3163?season_type=regular&season=2024,NA,39.4,999,47.1,127.5,122.1,127.5,113.8,71.2,109.9,999,113.8,NA,3,18,280.98,280.98,280.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,5.7,1,57,NA,NA,65.56,1,572,375,420.7,11,29,4207,NA,proj,1731401443559,NA,2024,regular,nfl,3163,season,1731401443559,DET,rotowire,NA,
8154,https://api.sleeper.com/projections/nfl/player/8154?season_type=regular&season=2024,NA,126.1,999,127.2,105.6,106,105.6,103.9,146.8,108.8,999,103.9,29,1,18,174.9,189.4,160.4,29,5.8,8.7,5.8,2.9,2.9,5.8,21.2,1,212,NA,232,93.2,7,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449298,NA,2024,regular,nfl,8154,season,1731401449298,WAS,rotowire,NA,
5248,https://api.sleeper.com/projections/nfl/player/5248?season_type=regular&season=2024,NA,123.3,999,149.9,122.2,128,122.2,104.3,157.3,113.5,999,104.3,16,1,18,147,155,139,16,3.2,4.8,3.2,1.6,1.6,3.2,12,1,120,NA,189,81,7,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445550,NA,2024,regular,nfl,5248,season,1731401445550,LAC,rotowire,NA,
11566,https://api.sleeper.com/projections/nfl/player/11566?season_type=regular&season=2024,NA,51.1,999,28.9,86.4,87.4,86.4,112,58.2,115.1,999,112,NA,3,18,342,342,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,84.4,8,844,NA,NA,68.76,1,509,350,366.5,13,20,3665,NA,proj,1731401441457,NA,2024,regular,nfl,11566,season,1731401441457,WAS,rotowire,NA,
5045,https://api.sleeper.com/projections/nfl/player/5045?season_type=regular&season=2024,NA,132.6,999,150.2,132.2,134.5,132.2,114.2,167.9,116.8,999,114.2,NA,1,18,157.3,191.3,123.3,68,13.6,20.4,13.6,6.8,6.8,13.6,88.8,6,888,NA,1,0.5,NA,5,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445299,NA,2024,regular,nfl,5045,season,1731401445299,DEN,rotowire,NA,
11625,https://api.sleeper.com/projections/nfl/player/11625?season_type=regular&season=2024,NA,151.9,999,115.4,95.9,103.7,95.9,125.4,143.4,145.7,999,125.4,NA,NA,18,90.8,110.8,70.8,40,8,12,8,4,4,8,52.2,3,522,NA,1,0.6,NA,6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441541,NA,2024,regular,nfl,11625,season,1731401441541,IND,rotowire,NA,
8121,https://api.sleeper.com/projections/nfl/player/8121?season_type=regular&season=2024,NA,135.1,999,143.3,129.8,127,129.8,121.5,155.9,118.6,999,121.5,NA,1,18,140.4,172.4,108.4,64,12.8,19.2,12.8,6.4,6.4,12.8,79.9,5,799,NA,1,0.5,NA,5,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449253,NA,2024,regular,nfl,8121,season,1731401449253,GB,rotowire,NA,
4082,https://api.sleeper.com/projections/nfl/player/4082?season_type=regular&season=2024,NA,140.5,999,175.1,167.8,165.8,167.8,120,180,117.4,999,120,NA,1,18,79.6,95.6,63.6,32,6.4,9.6,6.4,3.2,3.2,6.4,36.5,3,365,NA,9,5.1,1,51,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444208,NA,2024,regular,nfl,4082,season,1731401444208,BUF,rotowire,NA,
11586,https://api.sleeper.com/projections/nfl/player/11586?season_type=regular&season=2024,NA,138.5,999,114.4,94.2,102.2,94.2,115.3,133.2,120.1,999,115.3,17,1,18,84.3,92.8,75.8,17,3.4,5.1,3.4,1.7,1.7,3.4,12.4,1,124,NA,94,41.4,3,414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441481,NA,2024,regular,nfl,11586,season,1731401441481,LAR,rotowire,NA,
3164,https://api.sleeper.com/projections/nfl/player/3164?season_type=regular&season=2024,NA,127.9,999,161.5,140.5,141.8,140.5,110.8,162.2,114.3,999,110.8,20,1,18,102.8,112.8,92.8,20,4,6,4,2,2,4,14.7,1,147,NA,128,50.1,4,501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443560,NA,2024,regular,nfl,3164,season,1731401443560,DAL,rotowire,NA,
6797,https://api.sleeper.com/projections/nfl/player/6797?season_type=regular&season=2024,NA,36.8,999,19.4,82,86.5,82,123,42.1,124,999,123,NA,4,18,272.66,272.66,272.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,19.7,3,197,NA,NA,65.73,1,534,351,379.9,11,25,3799,NA,proj,1731401447474,NA,2024,regular,nfl,6797,season,1731401447474,LAC,rotowire,NA,
2374,https://api.sleeper.com/projections/nfl/player/2374?season_type=regular&season=2024,NA,134.5,999,167.7,151.3,146.3,151.3,122.5,175.8,123.9,999,122.5,NA,1,18,137.3,169.3,105.3,64,12.8,19.2,12.8,6.4,6.4,12.8,76.8,5,768,NA,1,0.5,NA,5,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443270,NA,2024,regular,nfl,2374,season,1731401443270,SEA,rotowire,NA,
9224,https://api.sleeper.com/projections/nfl/player/9224?season_type=regular&season=2024,NA,135,999,137.5,118.5,119.6,118.5,117,159.5,118.4,999,117,33,1,18,127.7,144.2,111.2,33,6.6,9.9,6.6,3.3,3.3,6.6,25.4,1,254,NA,139,57.8,4,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450353,NA,2024,regular,nfl,9224,season,1731401450353,CIN,rotowire,NA,
6826,https://api.sleeper.com/projections/nfl/player/6826?season_type=regular&season=2024,NA,127.7,999,118.6,115,115.7,115,129.7,135.9,121.5,999,129.7,NA,1,18,120.9,151.4,90.4,61,12.2,18.3,12.2,6.1,6.1,12.2,62.4,5,624,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447513,NA,2024,regular,nfl,6826,season,1731401447513,CHI,rotowire,NA,
8134,https://api.sleeper.com/projections/nfl/player/8134?season_type=regular&season=2024,NA,142.8,999,153.9,141.9,140.6,141.9,125.9,172.7,142.7,999,125.9,NA,NA,18,139.6,172.1,107.1,65,13,19.5,13,6.5,6.5,13,76.3,5,763,NA,1,0.8,NA,8,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449269,NA,2024,regular,nfl,8134,season,1731401449269,BUF,rotowire,NA,
7600,https://api.sleeper.com/projections/nfl/player/7600?season_type=regular&season=2024,NA,124.7,999,130.8,135.1,125.7,135.1,124.9,151.5,125.8,999,124.9,NA,1,18,113.1,142.6,83.6,59,11.8,17.7,11.8,5.9,5.9,11.8,61.6,4,616,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448499,NA,2024,regular,nfl,7600,season,1731401448499,PIT,rotowire,NA,
8143,https://api.sleeper.com/projections/nfl/player/8143?season_type=regular&season=2024,NA,139.4,999,151,130.7,133.8,130.7,116,166.9,122.7,999,116,41,1,18,134.1,154.6,113.6,41,8.2,12.3,8.2,4.1,4.1,8.2,29.2,1,292,NA,134,56.4,4,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449280,NA,2024,regular,nfl,8143,season,1731401449280,CLE,rotowire,NA,
5947,https://api.sleeper.com/projections/nfl/player/5947?season_type=regular&season=2024,NA,143.1,999,159.6,143,145.1,143,144.5,175.7,146.3,999,144.5,NA,1,18,161,199,123,76,15.2,22.8,15.2,7.6,7.6,15.2,85.8,6,858,NA,6,2.6,NA,26,76,NA,50,NA,2,1,1.5,NA,NA,15,NA,proj,1731401446416,NA,2024,regular,nfl,5947,season,1731401446416,LV,rotowire,NA,
7523,https://api.sleeper.com/projections/nfl/player/7523?season_type=regular&season=2024,NA,50.1,999,29.7,113.7,113.8,113.7,127,68.5,125.7,999,127,NA,4,18,279.36,279.36,279.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,31,3,310,NA,NA,65.76,1,549,361,383.4,13,24,3834,NA,proj,1731401448405,NA,2024,regular,nfl,7523,season,1731401448405,JAX,rotowire,NA,
9753,https://api.sleeper.com/projections/nfl/player/9753?season_type=regular&season=2024,NA,143.3,999,133.7,114.1,118.3,114.1,128.8,159.9,150.6,999,128.8,26,1,18,98.2,111.2,85.2,26,5.2,7.8,5.2,2.6,2.6,5.2,18.7,1,187,NA,106,44.5,3,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450433,NA,2024,regular,nfl,9753,season,1731401450433,SEA,rotowire,NA,
4068,https://api.sleeper.com/projections/nfl/player/4068?season_type=regular&season=2024,NA,145.7,999,179.9,161.3,162.1,161.3,147,227.9,156.8,999,147,NA,1,18,64.2,77.2,51.2,26,5.2,7.8,5.2,2.6,2.6,5.2,35,3,350,NA,1,0.2,NA,2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444188,NA,2024,regular,nfl,4068,season,1731401444188,PIT,rotowire,NA,
11626,https://api.sleeper.com/projections/nfl/player/11626?season_type=regular&season=2024,NA,148.9,999,109.8,99.4,99.4,99.4,149.2,147.1,152.2,999,149.2,NA,NA,18,115.2,140.2,90.2,50,10,15,10,5,5,10,64.2,4,642,NA,3,2,NA,20,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441543,NA,2024,regular,nfl,11626,season,1731401441543,CAR,rotowire,NA,
9481,https://api.sleeper.com/projections/nfl/player/9481?season_type=regular&season=2024,NA,141.2,999,147.3,145.9,143.2,145.9,153.9,165.2,153.5,999,153.9,NA,NA,18,54.7,67.7,41.7,26,5.2,7.8,5.2,2.6,2.6,5.2,29.7,2,297,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450372,NA,2024,regular,nfl,9481,season,1731401450372,GB,rotowire,NA,
6783,https://api.sleeper.com/projections/nfl/player/6783?season_type=regular&season=2024,NA,147.7,999,141.7,127.3,129.3,127.3,148.7,164,149.2,999,148.7,NA,1,18,136,166,106,60,12,18,12,6,6,12,76.7,5,767,NA,2,1.3,NA,13,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447452,NA,2024,regular,nfl,6783,season,1731401447452,CLE,rotowire,NA,
1166,https://api.sleeper.com/projections/nfl/player/1166?season_type=regular&season=2024,NA,67.7,999,89.7,172.4,159.9,172.4,152.8,111.1,157.4,999,152.8,NA,3,18,261.1,261.1,261.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,7.5,1,75,NA,NA,67.45,1,553,373,399,12,26,3990,NA,proj,1731401441587,NA,2024,regular,nfl,1166,season,1731401441587,ATL,rotowire,NA,
11643,https://api.sleeper.com/projections/nfl/player/11643?season_type=regular&season=2024,NA,162.5,999,140.9,124.1,132.4,124.1,155.2,173.5,163.4,999,155.2,13,1,18,60.6,67.1,54.1,13,2.6,3.9,2.6,1.3,1.3,2.6,8.7,1,87,NA,66,29.4,2,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441564,NA,2024,regular,nfl,11643,season,1731401441564,MIA,rotowire,NA,
9500,https://api.sleeper.com/projections/nfl/player/9500?season_type=regular&season=2024,NA,164.3,999,139.3,123.4,124.3,123.4,172.9,203.9,173.9,999,172.9,NA,1,18,141.8,176.3,107.3,69,13.8,20.7,13.8,6.9,6.9,13.8,76.9,5,769,NA,3,2.4,NA,24,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450398,NA,2024,regular,nfl,9500,season,1731401450398,IND,rotowire,NA,
7594,https://api.sleeper.com/projections/nfl/player/7594?season_type=regular&season=2024,NA,151.3,999,169.7,147,147,147,130.6,179.9,153.4,999,130.6,38,1,18,172.1,191.1,153.1,38,7.6,11.4,7.6,3.8,3.8,7.6,26.5,1,265,NA,198,86.6,6,866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448492,NA,2024,regular,nfl,7594,season,1731401448492,CAR,rotowire,NA,
8676,https://api.sleeper.com/projections/nfl/player/8676?season_type=regular&season=2024,NA,146.6,999,167.3,155.1,155,155.1,151.7,219.9,165.2,999,151.7,NA,1,18,170.3,200.3,140.3,60,12,18,12,6,6,12,91.5,6,915,NA,16,8.8,1,88,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,proj,1731401449980,NA,2024,regular,nfl,8676,season,1731401449980,NO,rotowire,NA,
11627,https://api.sleeper.com/projections/nfl/player/11627?season_type=regular&season=2024,NA,172.9,999,135.1,119.7,121.6,119.7,181.6,170.8,190.6,999,181.6,NA,NA,18,85.6,105.1,66.1,39,7.8,11.7,7.8,3.9,3.9,7.8,47.6,3,476,NA,2,0.5,NA,5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441544,NA,2024,regular,nfl,11627,season,1731401441544,DEN,rotowire,NA,
421,https://api.sleeper.com/projections/nfl/player/421?season_type=regular&season=2024,NA,65.3,999,105.6,208,200,208,166.3,124.1,162.8,999,166.3,NA,3,18,253.04,253.04,253.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.8,1,68,NA,NA,65.88,1,551,363,385.6,14,26,3856,NA,proj,1731401444371,NA,2024,regular,nfl,421,season,1731401444371,LAR,rotowire,NA,
6806,https://api.sleeper.com/projections/nfl/player/6806?season_type=regular&season=2024,NA,158.7,999,166,149.9,151.6,149.9,131.8,178.8,155.3,999,131.8,33,1,18,152.5,169,136,33,6.6,9.9,6.6,3.3,3.3,6.6,25.2,2,252,NA,167,70.8,5,708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447486,NA,2024,regular,nfl,6806,season,1731401447486,LAC,rotowire,NA,
9757,https://api.sleeper.com/projections/nfl/player/9757?season_type=regular&season=2024,NA,156.7,999,138.2,125.7,130.8,125.7,173.1,177.1,186.4,999,173.1,11,NA,18,55.7,61.2,50.2,11,2.2,3.3,2.2,1.1,1.1,2.2,7.8,1,78,NA,59,24.4,2,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450438,NA,2024,regular,nfl,9757,season,1731401450438,NO,rotowire,NA,
96,https://api.sleeper.com/projections/nfl/player/96?season_type=regular&season=2024,NA,75.9,999,122.3,191.2,194.1,191.2,150.4,137.5,148.6,999,150.4,NA,3,18,270.48,270.48,270.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,9.6,1,96,NA,NA,64.59,1,545,352,389.7,9,28,3897,NA,proj,1731401450422,NA,2024,regular,nfl,96,season,1731401450422,NYJ,rotowire,NA,
6943,https://api.sleeper.com/projections/nfl/player/6943?season_type=regular&season=2024,NA,159.3,999,165.8,151.8,153,151.8,157.8,231.1,164.2,999,157.8,NA,1,18,128.2,155.7,100.7,55,11,16.5,11,5.5,5.5,11,72.2,5,722,NA,1,0.5,NA,5,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447667,NA,2024,regular,nfl,6943,season,1731401447667,JAX,rotowire,NA,
7021,https://api.sleeper.com/projections/nfl/player/7021?season_type=regular&season=2024,NA,163.1,999,199.7,185.9,183.5,185.9,146.6,255.2,160.2,999,146.6,27,1,18,118.5,132,105,27,5.4,8.1,5.4,2.7,2.7,5.4,19.4,1,194,NA,141,57.6,4,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447766,NA,2024,regular,nfl,7021,season,1731401447766,DAL,rotowire,NA,
7670,https://api.sleeper.com/projections/nfl/player/7670?season_type=regular&season=2024,NA,153.9,999,170.6,159.4,159.6,159.4,145.4,231.7,151.8,999,145.4,NA,1,18,109.3,134.3,84.3,50,10,15,10,5,5,10,61.7,4,617,NA,1,0.6,NA,6,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448599,NA,2024,regular,nfl,7670,season,1731401448599,LAC,rotowire,NA,
8230,https://api.sleeper.com/projections/nfl/player/8230?season_type=regular&season=2024,NA,170.5,999,194.1,177.6,178.6,177.6,153,244.3,167.6,999,153,23,1,18,100.1,111.6,88.6,23,4.6,6.9,4.6,2.3,2.3,4.6,17.4,1,174,NA,120,49.2,3,492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449403,NA,2024,regular,nfl,8230,season,1731401449403,MIN,rotowire,NA,
11596,https://api.sleeper.com/projections/nfl/player/11596?season_type=regular&season=2024,NA,159.7,999,131.6,138.9,138.5,138.9,177.8,171.5,170.8,999,177.8,NA,NA,18,66.5,82,51,31,6.2,9.3,6.2,3.1,3.1,6.2,33,3,330,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441500,NA,2024,regular,nfl,11596,season,1731401441500,WAS,rotowire,NA,
8111,https://api.sleeper.com/projections/nfl/player/8111?season_type=regular&season=2024,NA,154.5,999,173.1,175.3,169,175.3,190.3,222.7,174,999,190.3,NA,NA,18,99.3,124.3,74.3,50,10,15,10,5,5,10,50.3,4,503,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449240,NA,2024,regular,nfl,8111,season,1731401449240,TB,rotowire,NA,
11581,https://api.sleeper.com/projections/nfl/player/11581?season_type=regular&season=2024,NA,171.2,999,143.6,126.5,135.3,126.5,171.9,201.7,191.9,999,171.9,16,1,18,80.9,88.9,72.9,16,3.2,4.8,3.2,1.6,1.6,3.2,12,1,120,NA,90,38.9,3,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441476,NA,2024,regular,nfl,11581,season,1731401441476,GB,rotowire,NA,
8119,https://api.sleeper.com/projections/nfl/player/8119?season_type=regular&season=2024,NA,157.2,999,145.3,131,135.8,131,170.3,207.8,187.2,999,170.3,NA,1,18,83.3,101.8,64.8,37,7.4,11.1,7.4,3.7,3.7,7.4,48,3,480,NA,1,0.8,NA,8,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449249,NA,2024,regular,nfl,8119,season,1731401449249,PHI,rotowire,NA,
2197,https://api.sleeper.com/projections/nfl/player/2197?season_type=regular&season=2024,NA,161.5,999,203.3,188.5,185.9,188.5,158.7,263.4,171.8,999,158.7,NA,1,18,123.9,150.9,96.9,54,10.8,16.2,10.8,5.4,5.4,10.8,67.2,5,672,NA,3,1.7,NA,17,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443143,NA,2024,regular,nfl,2197,season,1731401443143,DAL,rotowire,NA,
6945,https://api.sleeper.com/projections/nfl/player/6945?season_type=regular&season=2024,NA,166.3,999,187,165.2,166.4,165.2,174.3,254.4,185.5,999,174.3,35,1,18,102.1,119.6,84.6,35,7,10.5,7,3.5,3.5,7,26,1,260,NA,89,36.6,3,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447669,NA,2024,regular,nfl,6945,season,1731401447669,NE,rotowire,NA,
11638,https://api.sleeper.com/projections/nfl/player/11638?season_type=regular&season=2024,NA,169.4,999,108.1,103.1,107.1,103.1,176.4,156.8,184.7,999,176.4,NA,NA,18,62.6,75.6,49.6,26,5.2,7.8,5.2,2.6,2.6,5.2,30.7,3,307,NA,2,0.9,NA,9,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441560,NA,2024,regular,nfl,11638,season,1731401441560,SF,rotowire,NA,
9754,https://api.sleeper.com/projections/nfl/player/9754?season_type=regular&season=2024,NA,167.3,999,155,142.3,143.1,142.3,193.8,213.8,195.2,999,193.8,NA,NA,18,125.2,152.2,98.2,54,10.8,16.2,10.8,5.4,5.4,10.8,67.5,5,675,NA,1,0.7,NA,7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450435,NA,2024,regular,nfl,9754,season,1731401450435,LAC,rotowire,NA,
11619,https://api.sleeper.com/projections/nfl/player/11619?season_type=regular&season=2024,NA,167.3,999,129.1,134.6,131.2,134.6,167.7,174.8,166.3,999,167.7,NA,NA,18,96.7,120.7,72.7,48,9.6,14.4,9.6,4.8,4.8,9.6,53.5,3,535,NA,1,1.2,NA,12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441533,NA,2024,regular,nfl,11619,season,1731401441533,NE,rotowire,NA,
9486,https://api.sleeper.com/projections/nfl/player/9486?season_type=regular&season=2024,NA,165.8,999,163.7,156.2,156.6,156.2,169.7,245.1,179.5,999,169.7,NA,NA,18,114.5,137.5,91.5,46,9.2,13.8,9.2,4.6,4.6,9.2,60.1,5,601,NA,3,1.4,NA,14,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450378,NA,2024,regular,nfl,9486,season,1731401450378,GB,rotowire,NA,
11439,https://api.sleeper.com/projections/nfl/player/11439?season_type=regular&season=2024,NA,174.9,999,204.9,191.6,197.1,191.6,175,261.7,188.5,999,175,32,1,18,114.9,130.9,98.9,32,6.4,9.6,6.4,3.2,3.2,6.4,23.7,1,237,NA,121,53.2,3,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441287,NA,2024,regular,nfl,11439,season,1731401441287,DEN,rotowire,NA,
