sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
8132,https://api.sleeper.com/projections/nfl/player/8132?season_type=regular&season=2024,NA,173.4,999,175.5,148.2,150,148.2,156.9,242.3,169.5,999,156.9,21,1,18,116,126.5,105.5,21,4.2,6.3,4.2,2.1,2.1,4.2,14.6,1,146,NA,149,62.9,4,629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449267,NA,2024,regular,nfl,8132,season,1731401449267,ATL,rotowire,NA,
4381,https://api.sleeper.com/projections/nfl/player/4381?season_type=regular&season=2024,NA,155.1,999,215.3,201.1,203.1,201.1,167.9,255.4,183.2,999,167.9,NA,NA,18,107.08,118.08,96.08,22,4.4,6.6,4.4,2.2,2.2,4.4,22.6,2,226,NA,80,34.4,4,344,NA,22,63.64,NA,11,7,7.7,NA,NA,77,NA,proj,1731401444545,NA,2024,regular,nfl,4381,season,1731401444545,NO,rotowire,NA,
11630,https://api.sleeper.com/projections/nfl/player/11630?season_type=regular&season=2024,NA,183.5,999,146.4,137.6,137.8,137.6,200,209.8,201.4,999,200,NA,NA,18,119.1,144.1,94.1,50,10,15,10,5,5,10,67.2,4,672,NA,4,2.9,NA,29,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441549,NA,2024,regular,nfl,11630,season,1731401441549,PIT,rotowire,NA,
8131,https://api.sleeper.com/projections/nfl/player/8131?season_type=regular&season=2024,NA,182.3,999,156.4,143.7,142.5,143.7,192.9,226.5,181,999,192.9,NA,NA,18,98,121,75,46,9.2,13.8,9.2,4.6,4.6,9.2,51,4,510,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449266,NA,2024,regular,nfl,8131,season,1731401449266,BAL,rotowire,NA,
1689,https://api.sleeper.com/projections/nfl/player/1689?season_type=regular&season=2024,NA,175.6,999,215.7,199.3,190.2,199.3,179.3,258.2,172.7,999,179.3,NA,1,18,124.7,158.7,90.7,68,13.6,20.4,13.6,6.8,6.8,13.6,68,4,680,NA,1,0.7,NA,7,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442889,NA,2024,regular,nfl,1689,season,1731401442889,CAR,rotowire,NA,
4892,https://api.sleeper.com/projections/nfl/player/4892?season_type=regular&season=2024,NA,79,999,90.8,206.2,191.8,206.2,178.6,118.3,167.1,999,178.6,NA,3,18,287.08,287.08,287.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,21,2,210,NA,NA,66.84,1,561,375,407.7,13,27,4077,NA,proj,1731401445098,NA,2024,regular,nfl,4892,season,1731401445098,TB,rotowire,NA,
4017,https://api.sleeper.com/projections/nfl/player/4017?season_type=regular&season=2024,NA,86.9,999,95.6,207.3,196.5,207.3,188.9,181.3,181.1,999,188.9,NA,3,18,250.58,250.58,250.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,39.7,4,397,NA,NA,60.69,1,496,301,322.2,14,19,3222,NA,proj,1731401444140,NA,2024,regular,nfl,4017,season,1731401444140,CLE,rotowire,NA,
11647,https://api.sleeper.com/projections/nfl/player/11647?season_type=regular&season=2024,NA,180.3,999,164.4,159.1,167,159.1,180,233.5,194.6,999,180,17,1,18,77,85.5,68.5,17,3.4,5.1,3.4,1.7,1.7,3.4,12.8,NA,128,NA,94,39.7,3,397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441570,NA,2024,regular,nfl,11647,season,1731401441570,LAC,rotowire,NA,
3214,https://api.sleeper.com/projections/nfl/player/3214?season_type=regular&season=2024,NA,177.8,999,211.6,213.9,207.4,213.9,194.7,298.3,188,999,194.7,NA,NA,18,117.2,148.2,86.2,62,12.4,18.6,12.4,6.2,6.2,12.4,62.2,4,622,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443614,NA,2024,regular,nfl,3214,season,1731401443614,NE,rotowire,NA,
11565,https://api.sleeper.com/projections/nfl/player/11565?season_type=regular&season=2024,NA,500,999,75,133.2,123.4,133.2,230.4,500,220.9,999,230.4,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441456,NA,2024,regular,nfl,11565,season,1731401441456,MIN,rotowire,NA,
11655,https://api.sleeper.com/projections/nfl/player/11655?season_type=regular&season=2024,NA,188.3,999,195.1,183.3,193.6,183.3,195.3,257.1,199.1,999,195.3,24,NA,18,105.8,117.8,93.8,24,4.8,7.2,4.8,2.4,2.4,4.8,18,1,180,NA,124,51.8,3,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441580,NA,2024,regular,nfl,11655,season,1731401441580,NYG,rotowire,NA,
11575,https://api.sleeper.com/projections/nfl/player/11575?season_type=regular&season=2024,NA,187.7,999,186.9,167.1,174.1,167.1,183.5,235.7,197.1,999,183.5,19,1,18,107.2,116.7,97.7,19,3.8,5.7,3.8,1.9,1.9,3.8,14.6,1,146,NA,128,55.1,4,551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441467,NA,2024,regular,nfl,11575,season,1731401441467,BUF,rotowire,NA,
7090,https://api.sleeper.com/projections/nfl/player/7090?season_type=regular&season=2024,NA,181.5,999,193.9,181.3,181.2,181.3,181.6,262.1,192.6,999,181.6,NA,NA,18,118,143,93,50,10,15,10,5,5,10,67.5,4,675,NA,2,1.5,NA,15,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447851,NA,2024,regular,nfl,7090,season,1731401447851,ATL,rotowire,NA,
9501,https://api.sleeper.com/projections/nfl/player/9501?season_type=regular&season=2024,NA,183.6,999,185.2,178.9,177.8,178.9,195.3,295.1,195.4,999,195.3,NA,1,18,105,132,78,54,10.8,16.2,10.8,5.4,5.4,10.8,58.9,3,589,NA,5,3.1,NA,31,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450400,NA,2024,regular,nfl,9501,season,1731401450400,NE,rotowire,NA,
11617,https://api.sleeper.com/projections/nfl/player/11617?season_type=regular&season=2024,NA,194.8,999,162.1,150.8,149.9,150.8,212.2,234.8,223,999,212.2,NA,NA,18,25.5,31.5,19.5,12,2.4,3.6,2.4,1.2,1.2,2.4,12.7,1,127,NA,1,0.8,NA,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441530,NA,2024,regular,nfl,11617,season,1731401441530,NYJ,rotowire,NA,
9999,https://api.sleeper.com/projections/nfl/player/9999?season_type=regular&season=2024,NA,100.7,999,100.5,179,191.2,179,204.1,182.8,205.1,999,204.1,NA,3,18,246.74,246.74,246.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,16.9,2,169,NA,NA,61.45,1,550,338,372.1,15,22,3721,NA,proj,1731401450457,NA,2024,regular,nfl,9999,season,1731401450457,TEN,rotowire,NA,
11640,https://api.sleeper.com/projections/nfl/player/11640?season_type=regular&season=2024,NA,186.7,999,158.8,146.9,148.7,146.9,205.8,236.7,209.4,999,205.8,NA,NA,18,77,93.5,60.5,33,6.6,9.9,6.6,3.3,3.3,6.6,41.7,3,417,NA,1,0.8,NA,8,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441561,NA,2024,regular,nfl,11640,season,1731401441561,CIN,rotowire,NA,
8210,https://api.sleeper.com/projections/nfl/player/8210?season_type=regular&season=2024,NA,175.5,999,174.4,183.8,179.3,183.8,211.9,225.8,213.8,999,211.9,NA,1,18,69.2,86.7,51.7,35,7,10.5,7,3.5,3.5,7,35.4,3,354,NA,1,0.3,NA,3,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449376,NA,2024,regular,nfl,8210,season,1731401449376,TEN,rotowire,NA,
10232,https://api.sleeper.com/projections/nfl/player/10232?season_type=regular&season=2024,NA,190.9,999,172.8,174.7,176,174.7,201.7,293.6,216.7,999,201.7,NA,NA,18,116.9,141.9,91.9,50,10,15,10,5,5,10,67.4,4,674,NA,1,0.5,NA,5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440458,NA,2024,regular,nfl,10232,season,1731401440458,ARI,rotowire,NA,
5133,https://api.sleeper.com/projections/nfl/player/5133?season_type=regular&season=2024,NA,178.7,999,227.4,246.4,236,246.4,202.4,309.7,193.4,999,202.4,NA,NA,18,91.4,115.9,66.9,49,9.8,14.7,9.8,4.9,4.9,9.8,48.9,3,489,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445411,NA,2024,regular,nfl,5133,season,1731401445411,NYJ,rotowire,NA,
1373,https://api.sleeper.com/projections/nfl/player/1373?season_type=regular&season=2024,NA,101.8,999,135.2,249.8,275.1,249.8,206.4,190.6,209.6,999,206.4,NA,3,18,298.1,298.1,298.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,15.9,2,159,NA,NA,67.04,1,625,419,450.5,14,27,4505,NA,proj,1731401442719,NA,2024,regular,nfl,1373,season,1731401442719,SEA,rotowire,NA,
11576,https://api.sleeper.com/projections/nfl/player/11576?season_type=regular&season=2024,NA,207.6,999,188.2,162.4,164.8,162.4,191,260.5,198.9,999,191,18,2,18,90.2,99.2,81.2,18,3.6,5.4,3.6,1.8,1.8,3.6,13.2,2,132,NA,101,42,3,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441468,NA,2024,regular,nfl,11576,season,1731401441468,NYJ,rotowire,NA,
10235,https://api.sleeper.com/projections/nfl/player/10235?season_type=regular&season=2024,NA,199.3,999,181.8,164.1,163.6,164.1,236.6,263.4,229.6,999,236.6,16,1,18,56.8,64.8,48.8,16,3.2,4.8,3.2,1.6,1.6,3.2,12.1,1,121,NA,50,20.7,2,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440461,NA,2024,regular,nfl,10235,season,1731401440461,CHI,rotowire,NA,
9494,https://api.sleeper.com/projections/nfl/player/9494?season_type=regular&season=2024,NA,191.7,999,183.3,157.5,167.2,157.5,209.6,294.5,226.7,999,209.6,NA,NA,18,28.7,34.7,22.7,12,2.4,3.6,2.4,1.2,1.2,2.4,16,1,160,NA,1,0.7,NA,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450389,NA,2024,regular,nfl,9494,season,1731401450389,DEN,rotowire,NA,
8126,https://api.sleeper.com/projections/nfl/player/8126?season_type=regular&season=2024,NA,195.2,999,205.4,197.6,199.6,197.6,231,317.3,219.9,999,231,NA,1,18,154.3,196.3,112.3,84,16.8,25.2,16.8,8.4,8.4,16.8,77.1,5,771,NA,13,7.2,NA,72,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449259,NA,2024,regular,nfl,8126,season,1731401449259,NYG,rotowire,NA,
11564,https://api.sleeper.com/projections/nfl/player/11564?season_type=regular&season=2024,NA,129.7,999,63.4,139.5,139.1,139.5,226.5,114.8,222.6,999,226.5,NA,3,18,155.08,155.08,155.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,20.2,2,202,NA,NA,61.52,1,330,203,217.2,8,12,2172,NA,proj,1731401441454,NA,2024,regular,nfl,11564,season,1731401441454,NE,rotowire,NA,
11650,https://api.sleeper.com/projections/nfl/player/11650?season_type=regular&season=2024,NA,209.3,999,182,153.3,151.8,153.3,207.6,252.8,214.6,999,207.6,NA,NA,18,85.3,105.8,64.8,41,8.2,12.3,8.2,4.1,4.1,8.2,44.6,3,446,NA,5,2.2,NA,22,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441574,NA,2024,regular,nfl,11650,season,1731401441574,WAS,rotowire,NA,
7608,https://api.sleeper.com/projections/nfl/player/7608?season_type=regular&season=2024,NA,197.5,999,214.6,190.7,187.8,190.7,198.2,318.8,215.3,999,198.2,8,NA,18,65.7,69.7,61.7,8,1.6,2.4,1.6,0.8,0.8,1.6,5.7,1,57,NA,75,32,3,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448509,NA,2024,regular,nfl,7608,season,1731401448509,CIN,rotowire,NA,
11600,https://api.sleeper.com/projections/nfl/player/11600?season_type=regular&season=2024,NA,193.3,999,157.5,154.5,154.3,154.5,232.4,205.6,221.4,999,232.4,NA,NA,18,69.5,85.5,53.5,32,6.4,9.6,6.4,3.2,3.2,6.4,35.5,3,355,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441507,NA,2024,regular,nfl,11600,season,1731401441507,CAR,rotowire,NA,
9511,https://api.sleeper.com/projections/nfl/player/9511?season_type=regular&season=2024,NA,219.6,999,180.3,163.4,171.4,163.4,237.3,306.2,255.6,999,237.3,10,NA,18,39,44,34,10,2,3,2,1,1,2,7.5,NA,75,NA,45,20.5,1,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450414,NA,2024,regular,nfl,9511,season,1731401450414,BAL,rotowire,NA,
7571,https://api.sleeper.com/projections/nfl/player/7571?season_type=regular&season=2024,NA,198.9,999,199.7,189.7,189.5,189.7,208.9,327.4,211.2,999,208.9,NA,NA,18,106.2,129.2,83.2,46,9.2,13.8,9.2,4.6,4.6,9.2,58.7,4,587,NA,1,0.5,NA,5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448466,NA,2024,regular,nfl,7571,season,1731401448466,BAL,rotowire,NA,
11584,https://api.sleeper.com/projections/nfl/player/11584?season_type=regular&season=2024,NA,199.2,999,178.7,166,158.3,166,199.3,253.9,207.9,999,199.3,26,1,18,112,125,99,26,5.2,7.8,5.2,2.6,2.6,5.2,19.3,1,193,NA,114,51.7,4,517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441480,NA,2024,regular,nfl,11584,season,1731401441480,TB,rotowire,NA,
7561,https://api.sleeper.com/projections/nfl/player/7561?season_type=regular&season=2024,NA,203.5,999,223.1,204.5,211.5,204.5,197.6,339.6,200.2,999,197.6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448453,NA,2024,regular,nfl,7561,season,1731401448453,SF,rotowire,NA,
4144,https://api.sleeper.com/projections/nfl/player/4144?season_type=regular&season=2024,NA,212.8,999,262.2,343.9,327.9,343.9,239.3,437.4,230.5,999,239.3,NA,NA,18,72.4,90.4,54.4,36,7.2,10.8,7.2,3.6,3.6,7.2,36.4,3,364,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444288,NA,2024,regular,nfl,4144,season,1731401444288,MIA,rotowire,NA,
8129,https://api.sleeper.com/projections/nfl/player/8129?season_type=regular&season=2024,NA,185.3,999,198.5,173.1,173.9,173.1,202.5,247.5,212.4,999,202.5,9,1,18,70.8,75.3,66.3,9,1.8,2.7,1.8,0.9,0.9,1.8,6.7,NA,67,NA,106,43.6,3,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449262,NA,2024,regular,nfl,8129,season,1731401449262,HOU,rotowire,NA,
11579,https://api.sleeper.com/projections/nfl/player/11579?season_type=regular&season=2024,NA,211.2,999,190.8,175.7,175.3,175.7,213.6,265.8,227.7,999,213.6,12,NA,18,50.6,56.6,44.6,12,2.4,3.6,2.4,1.2,1.2,2.4,8.8,NA,88,NA,56,23.8,2,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441473,NA,2024,regular,nfl,11579,season,1731401441473,DEN,rotowire,NA,
7002,https://api.sleeper.com/projections/nfl/player/7002?season_type=regular&season=2024,NA,206.1,999,242.3,275.4,303.5,275.4,248.4,430.3,271.4,999,248.4,NA,NA,18,69.9,85.9,53.9,32,6.4,9.6,6.4,3.2,3.2,6.4,35.9,3,359,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447743,NA,2024,regular,nfl,7002,season,1731401447743,NO,rotowire,NA,
2078,https://api.sleeper.com/projections/nfl/player/2078?season_type=regular&season=2024,NA,235.4,999,251.5,231.5,253.6,231.5,247.9,407.5,251.8,999,247.9,NA,NA,18,78,95,61,34,6.8,10.2,6.8,3.4,3.4,6.8,42.3,3,423,NA,1,0.7,NA,7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443079,NA,2024,regular,nfl,2078,season,1731401443079,MIA,rotowire,NA,
9228,https://api.sleeper.com/projections/nfl/player/9228?season_type=regular&season=2024,NA,121.6,999,84.9,169.8,157.8,169.8,228.5,183.9,225.3,999,228.5,NA,2,18,174.04,174.04,174.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,17,2,170,NA,NA,60.41,1,394,238,255.1,11,14,2551,NA,proj,1731401450359,NA,2024,regular,nfl,9228,season,1731401450359,CAR,rotowire,NA,
11563,https://api.sleeper.com/projections/nfl/player/11563?season_type=regular&season=2024,NA,137.7,999,99.9,158.6,161.6,158.6,220.8,183.2,206.9,999,220.8,NA,3,18,247.9,247.9,247.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,45.5,4,455,NA,NA,64.38,NA,466,300,311,12,18,3110,NA,proj,1731401441453,NA,2024,regular,nfl,11563,season,1731401441453,DEN,rotowire,NA,
1234,https://api.sleeper.com/projections/nfl/player/1234?season_type=regular&season=2024,NA,131,999,159.1,270.7,285.4,270.7,246.8,215.1,250.9,999,246.8,NA,2,18,184.14,184.14,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,17.1,2,171,NA,NA,64.11,1,326,209,250.1,7,16,2501,NA,proj,1731401442514,NA,2024,regular,nfl,1234,season,1731401442514,PIT,rotowire,NA,
5857,https://api.sleeper.com/projections/nfl/player/5857?season_type=regular&season=2024,NA,191,999,212.9,215.3,207.5,215.3,223.2,324.6,216.9,999,223.2,NA,NA,18,93.6,118.6,68.6,50,10,15,10,5,5,10,50.6,3,506,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446289,NA,2024,regular,nfl,5857,season,1731401446289,SEA,rotowire,NA,
2028,https://api.sleeper.com/projections/nfl/player/2028?season_type=regular&season=2024,NA,122.2,999,154.1,308.8,292.8,308.8,244.4,206.7,253.3,999,244.4,NA,3,18,231.8,231.8,231.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,6.8,1,68,NA,NA,66.67,1,531,354,365,11,22,3650,NA,proj,1731401443057,NA,2024,regular,nfl,2028,season,1731401443057,NO,rotowire,NA,
11645,https://api.sleeper.com/projections/nfl/player/11645?season_type=regular&season=2024,NA,205.7,999,171.3,170,170.1,170,237.3,259.7,228.4,999,237.3,NA,NA,18,30.8,37.8,23.8,14,2.8,4.2,2.8,1.4,1.4,2.8,17,1,170,NA,1,0.8,NA,8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441567,NA,2024,regular,nfl,11645,season,1731401441567,NE,rotowire,NA,
11597,https://api.sleeper.com/projections/nfl/player/11597?season_type=regular&season=2024,NA,215.4,999,197.2,199.2,198.8,199.2,258.1,290.6,244.1,999,258.1,NA,NA,18,68.1,84.1,52.1,32,6.4,9.6,6.4,3.2,3.2,6.4,34.1,3,341,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441501,NA,2024,regular,nfl,11597,season,1731401441501,NYG,rotowire,NA,
6820,https://api.sleeper.com/projections/nfl/player/6820?season_type=regular&season=2024,NA,223.3,999,243.5,222,239.5,222,221.5,383.9,224,999,221.5,15,NA,18,49,56.5,41.5,15,3,4.5,3,1.5,1.5,3,11.2,1,112,NA,44,18.3,1,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447506,NA,2024,regular,nfl,6820,season,1731401447506,KC,rotowire,NA,
5987,https://api.sleeper.com/projections/nfl/player/5987?season_type=regular&season=2024,NA,210.4,999,226.6,202.6,213.8,202.6,229.3,340.2,231,999,229.3,31,1,18,127,142.5,111.5,31,6.2,9.3,6.2,3.1,3.1,6.2,22.1,1,221,NA,153,61.4,4,614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446470,NA,2024,regular,nfl,5987,season,1731401446470,LV,rotowire,NA,
11629,https://api.sleeper.com/projections/nfl/player/11629?season_type=regular&season=2024,NA,227.9,999,202.8,196.1,186.3,196.1,271.1,308.7,267.2,999,271.1,NA,NA,18,74.1,90.1,58.1,32,6.4,9.6,6.4,3.2,3.2,6.4,39.4,3,394,NA,1,0.7,NA,7,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441547,NA,2024,regular,nfl,11629,season,1731401441547,BAL,rotowire,NA,
5870,https://api.sleeper.com/projections/nfl/player/5870?season_type=regular&season=2024,NA,133.9,999,151.9,260.1,282.8,260.1,240.9,273.2,257.3,999,240.9,NA,3,18,222.44,222.44,222.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,41.4,3,414,NA,NA,62.88,1,423,266,290.1,9,15,2901,NA,proj,1731401446310,NA,2024,regular,nfl,5870,season,1731401446310,NYG,rotowire,NA,
4080,https://api.sleeper.com/projections/nfl/player/4080?season_type=regular&season=2024,NA,223.2,999,245.4,231.7,254.1,231.7,272.2,441.3,265.3,999,272.2,NA,1,18,70.9,86.9,54.9,32,6.4,9.6,6.4,3.2,3.2,6.4,38.3,3,383,NA,2,0.6,NA,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444205,NA,2024,regular,nfl,4080,season,1731401444205,ARI,rotowire,NA,
3286,https://api.sleeper.com/projections/nfl/player/3286?season_type=regular&season=2024,NA,214.4,999,278.5,247.7,271.1,247.7,225.2,386.6,244.2,999,225.2,NA,NA,18,119.6,143.6,95.6,48,9.6,14.4,9.6,4.8,4.8,9.6,70.4,4,704,NA,1,1.2,NA,12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443691,NA,2024,regular,nfl,3286,season,1731401443691,LAR,rotowire,NA,
9225,https://api.sleeper.com/projections/nfl/player/9225?season_type=regular&season=2024,NA,225.6,999,210.9,198.4,204.1,198.4,222,338.9,246.7,999,222,19,2,18,127,136.5,117.5,19,3.8,5.7,3.8,1.9,1.9,3.8,13.7,1,137,NA,151,65.8,6,658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450355,NA,2024,regular,nfl,9225,season,1731401450355,JAX,rotowire,NA,
7591,https://api.sleeper.com/projections/nfl/player/7591?season_type=regular&season=2024,NA,149,999,127.1,187.6,195.3,187.6,209.2,194.9,208.4,999,209.2,NA,9,18,266.6,266.6,266.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,74.4,6,744,NA,NA,61.11,NA,432,264,303,11,16,3030,NA,proj,1731401448489,NA,2024,regular,nfl,7591,season,1731401448489,PIT,rotowire,NA,
