sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
9482,https://api.sleeper.com/projections/nfl/player/9482?season_type=regular&season=2024,NA,213.1,999,191.4,193.8,188.5,193.8,276.3,289.7,268.7,999,276.3,NA,NA,18,54.2,67.7,40.7,27,5.4,8.1,5.4,2.7,2.7,5.4,28.7,2,287,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450374,NA,2024,regular,nfl,9482,season,1731401450374,LV,rotowire,NA,
4993,https://api.sleeper.com/projections/nfl/player/4993?season_type=regular&season=2024,NA,204.5,999,237.9,228.7,249.2,228.7,233.8,367.3,218.5,999,233.8,NA,NA,18,77.3,95.8,58.8,37,7.4,11.1,7.4,3.7,3.7,7.4,40.8,3,408,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445225,NA,2024,regular,nfl,4993,season,1731401445225,CIN,rotowire,NA,
11618,https://api.sleeper.com/projections/nfl/player/11618?season_type=regular&season=2024,NA,207,999,183.9,180.6,180.8,180.6,235.8,299.5,241.8,999,235.8,NA,NA,18,56.3,70.3,42.3,28,5.6,8.4,5.6,2.8,2.8,5.6,29.2,2,292,NA,2,1.1,NA,11,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441532,NA,2024,regular,nfl,11618,season,1731401441532,TB,rotowire,NA,
9484,https://api.sleeper.com/projections/nfl/player/9484?season_type=regular&season=2024,NA,201.7,999,189.6,195.4,202.5,195.4,274.2,332,262.5,999,274.2,NA,NA,18,96.5,120,73,47,9.4,14.1,9.4,4.7,4.7,9.4,49,4,490,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450376,NA,2024,regular,nfl,9484,season,1731401450376,GB,rotowire,NA,
6865,https://api.sleeper.com/projections/nfl/player/6865?season_type=regular&season=2024,NA,215.8,999,246.2,298.1,278.7,298.1,262.4,412.5,254,999,262.4,NA,NA,18,88.4,108.9,67.9,41,8.2,12.3,8.2,4.1,4.1,8.2,43.9,4,439,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447563,NA,2024,regular,nfl,6865,season,1731401447563,LAR,rotowire,NA,
3225,https://api.sleeper.com/projections/nfl/player/3225?season_type=regular&season=2024,NA,220.4,999,235,219.9,239.6,219.9,243.1,343.2,242.9,999,243.1,NA,1,18,82.4,103.9,60.9,43,8.6,12.9,8.6,4.3,4.3,8.6,44.1,3,441,NA,2,0.8,NA,8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443628,NA,2024,regular,nfl,3225,season,1731401443628,TEN,rotowire,NA,
11621,https://api.sleeper.com/projections/nfl/player/11621?season_type=regular&season=2024,NA,270.2,999,201.4,186.3,182.7,186.3,265.9,316.3,263.4,999,265.9,NA,NA,18,25.7,31.2,20.2,11,2.2,3.3,2.2,1.1,1.1,2.2,13.8,1,138,NA,1,0.4,NA,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441536,NA,2024,regular,nfl,11621,season,1731401441536,LAC,rotowire,NA,
8219,https://api.sleeper.com/projections/nfl/player/8219?season_type=regular&season=2024,NA,222.4,999,229,257,255.7,257,265.5,401.4,270.8,999,265.5,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449387,NA,2024,regular,nfl,8219,season,1731401449387,IND,rotowire,NA,
8172,https://api.sleeper.com/projections/nfl/player/8172?season_type=regular&season=2024,NA,218.2,999,207.2,214.7,238.4,214.7,264.5,361.2,258,999,264.5,NA,NA,18,62.6,79.1,46.1,33,6.6,9.9,6.6,3.3,3.3,6.6,34.1,2,341,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449318,NA,2024,regular,nfl,8172,season,1731401449318,DEN,rotowire,NA,
11651,https://api.sleeper.com/projections/nfl/player/11651?season_type=regular&season=2024,NA,239.4,999,209.2,194.2,201.2,194.2,242.4,333,264.1,999,242.4,12,NA,18,66.7,72.7,60.7,12,2.4,3.6,2.4,1.2,1.2,2.4,9.1,NA,91,NA,79,33.6,3,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441575,NA,2024,regular,nfl,11651,season,1731401441575,SF,rotowire,NA,
11577,https://api.sleeper.com/projections/nfl/player/11577?season_type=regular&season=2024,NA,229.4,999,206.8,182.5,183,182.5,223.5,319.3,247,999,223.5,11,NA,18,60.5,66,55,11,2.2,3.3,2.2,1.1,1.1,2.2,8.4,1,84,NA,67,28.6,2,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441470,NA,2024,regular,nfl,11577,season,1731401441470,PHI,rotowire,NA,
6011,https://api.sleeper.com/projections/nfl/player/6011?season_type=regular&season=2024,NA,150.2,999,177.1,310.9,335.7,310.9,268.3,281.5,260.2,999,268.3,NA,2,18,188.14,188.14,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,15.9,2,159,NA,NA,64.62,NA,424,274,285.6,10,15,2856,NA,proj,1731401446508,NA,2024,regular,nfl,6011,season,1731401446508,LV,rotowire,NA,
4111,https://api.sleeper.com/projections/nfl/player/4111?season_type=regular&season=2024,NA,237.4,999,266.1,266.5,294.2,266.5,244.5,494.1,269.7,999,244.5,10,NA,18,54.6,59.6,49.6,10,2,3,2,1,1,2,7.4,NA,74,NA,72,30.2,2,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444245,NA,2024,regular,nfl,4111,season,1731401444245,CLE,rotowire,NA,
5970,https://api.sleeper.com/projections/nfl/player/5970?season_type=regular&season=2024,NA,217.9,999,244.2,223.1,245.1,223.1,227.4,397.3,248,999,227.4,NA,NA,18,102,129.5,74.5,55,11,16.5,11,5.5,5.5,11,54,3,540,NA,5,2.5,NA,25,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446448,NA,2024,regular,nfl,5970,season,1731401446448,ARI,rotowire,NA,
6828,https://api.sleeper.com/projections/nfl/player/6828?season_type=regular&season=2024,NA,230.5,999,228.8,212.7,206.6,212.7,234,341.9,243.7,999,234,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447516,NA,2024,regular,nfl,6828,season,1731401447516,GB,rotowire,NA,
9497,https://api.sleeper.com/projections/nfl/player/9497?season_type=regular&season=2024,NA,242.5,999,217.7,203.7,205.5,203.7,269.2,377.7,265.8,999,269.2,NA,NA,18,58.1,69.6,46.6,23,4.6,6.9,4.6,2.3,2.3,4.6,34.3,2,343,NA,1,0.3,NA,3,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450393,NA,2024,regular,nfl,9497,season,1731401450393,NYG,rotowire,NA,
4951,https://api.sleeper.com/projections/nfl/player/4951?season_type=regular&season=2024,NA,228.3,999,239.5,225.8,251.2,225.8,241.5,414.6,256.2,999,241.5,NA,NA,18,75.2,90.7,59.7,31,6.2,9.3,6.2,3.1,3.1,6.2,41.1,3,411,NA,1,0.6,NA,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445172,NA,2024,regular,nfl,4951,season,1731401445172,LAC,rotowire,NA,
4454,https://api.sleeper.com/projections/nfl/player/4454?season_type=regular&season=2024,NA,243.2,999,285.4,314.3,307,314.3,275.7,500.3,281.7,999,275.7,NA,NA,18,88,107.5,68.5,39,7.8,11.7,7.8,3.9,3.9,7.8,49.3,3,493,NA,2,1.2,NA,12,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444629,NA,2024,regular,nfl,4454,season,1731401444629,NE,rotowire,NA,
11574,https://api.sleeper.com/projections/nfl/player/11574?season_type=regular&season=2024,NA,231.6,999,220.6,210.4,212.8,210.4,256.8,342.1,261.4,999,256.8,15,NA,18,56.1,63.6,48.6,15,3,4.5,3,1.5,1.5,3,11,NA,110,NA,62,25.6,2,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441465,NA,2024,regular,nfl,11574,season,1731401441465,LV,rotowire,NA,
5906,https://api.sleeper.com/projections/nfl/player/5906?season_type=regular&season=2024,NA,233.5,999,249.5,262.1,257.6,262.1,270.7,429.2,251.6,999,270.7,NA,NA,18,64.2,78.7,49.7,29,5.8,8.7,5.8,2.9,2.9,5.8,31.7,3,317,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446361,NA,2024,regular,nfl,5906,season,1731401446361,BUF,rotowire,NA,
6149,https://api.sleeper.com/projections/nfl/player/6149?season_type=regular&season=2024,NA,239.5,999,269.3,271.2,302.9,271.2,272.6,459.4,278.2,999,272.6,NA,NA,18,106.1,127.1,85.1,42,8.4,12.6,8.4,4.2,4.2,8.4,60.5,4,605,NA,1,0.6,NA,6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446686,NA,2024,regular,nfl,6149,season,1731401446686,NYG,rotowire,NA,
1339,https://api.sleeper.com/projections/nfl/player/1339?season_type=regular&season=2024,NA,226,999,281.4,305.8,334.5,305.8,263.1,483.3,258.2,999,263.1,NA,NA,18,71.8,91.8,51.8,40,8,12,8,4,4,8,39.8,2,398,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442701,NA,2024,regular,nfl,1339,season,1731401442701,WAS,rotowire,NA,
7601,https://api.sleeper.com/projections/nfl/player/7601?season_type=regular&season=2024,NA,271.6,999,234.4,226.1,252,226.1,271.7,418.3,283.8,999,271.7,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448500,NA,2024,regular,nfl,7601,season,1731401448500,ATL,rotowire,NA,
4943,https://api.sleeper.com/projections/nfl/player/4943?season_type=regular&season=2024,NA,179.2,999,213.7,354.8,332.1,354.8,254.3,327.2,239.6,999,254.3,NA,5,18,274.98,274.98,274.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,21.3,2,213,NA,NA,62.5,4,544,340,384.2,14,26,3842,NA,proj,1731401445165,NA,2024,regular,nfl,4943,season,1731401445165,MIN,rotowire,NA,
8117,https://api.sleeper.com/projections/nfl/player/8117?season_type=regular&season=2024,NA,234.9,999,247.7,253.2,277,253.2,255.8,406.3,249.1,999,255.8,NA,NA,18,109.8,134.8,84.8,50,10,15,10,5,5,10,59.9,4,599,NA,1,0.9,NA,9,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449246,NA,2024,regular,nfl,8117,season,1731401449246,DAL,rotowire,NA,
4973,https://api.sleeper.com/projections/nfl/player/4973?season_type=regular&season=2024,NA,231.7,999,290.5,351.4,327.3,351.4,287.6,513.4,275.8,999,287.6,NA,NA,18,54.8,68.8,40.8,28,5.6,8.4,5.6,2.8,2.8,5.6,28.8,2,288,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445200,NA,2024,regular,nfl,4973,season,1731401445200,LAC,rotowire,NA,
5995,https://api.sleeper.com/projections/nfl/player/5995?season_type=regular&season=2024,NA,257.5,999,292.2,297.8,329,297.8,253.5,490.8,240.2,999,253.5,33,NA,18,81.5,98,65,33,6.6,9.9,6.6,3.3,3.3,6.6,24,1,240,NA,54,23,2,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446484,NA,2024,regular,nfl,5995,season,1731401446484,BAL,rotowire,NA,
10866,https://api.sleeper.com/projections/nfl/player/10866?season_type=regular&season=2024,NA,189.8,999,207.8,356,343.6,356,294.1,326.3,290.6,999,294.1,NA,1,18,51.94,51.94,51.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1.7,NA,17,NA,NA,62.5,NA,136,85,90.6,4,5,906,NA,proj,1731401440515,NA,2024,regular,nfl,10866,season,1731401440515,LV,rotowire,NA,
9505,https://api.sleeper.com/projections/nfl/player/9505?season_type=regular&season=2024,NA,309.5,999,270.1,258.2,289.5,258.2,279.7,462.2,289.9,999,279.7,9,NA,18,30.8,35.3,26.3,9,1.8,2.7,1.8,0.9,0.9,1.8,7,NA,70,NA,31,13.3,1,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450405,NA,2024,regular,nfl,9505,season,1731401450405,DAL,rotowire,NA,
8225,https://api.sleeper.com/projections/nfl/player/8225?season_type=regular&season=2024,NA,238,999,258.3,316,300.9,316,292.5,475.9,279.7,999,292.5,NA,NA,18,26,32.5,19.5,13,2.6,3.9,2.6,1.3,1.3,2.6,13.5,1,135,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449395,NA,2024,regular,nfl,8225,season,1731401449395,NYG,rotowire,NA,
11559,https://api.sleeper.com/projections/nfl/player/11559?season_type=regular&season=2024,NA,196.9,999,117.2,171,172.3,171,260.7,193.7,266.9,999,260.7,NA,1,18,34.16,34.16,34.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,3.8,1,38,NA,NA,62.3,NA,61,38,40.9,2,3,409,NA,proj,1731401441447,NA,2024,regular,nfl,11559,season,1731401441447,ATL,rotowire,NA,
7596,https://api.sleeper.com/projections/nfl/player/7596?season_type=regular&season=2024,NA,241.5,999,223.4,217.9,215.5,217.9,267,420.4,276.2,999,267,NA,NA,18,80,99,61,38,7.6,11.4,7.6,3.8,3.8,7.6,41.2,3,412,NA,4,1.8,NA,18,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448495,NA,2024,regular,nfl,7596,season,1731401448495,CLE,rotowire,NA,
7567,https://api.sleeper.com/projections/nfl/player/7567?season_type=regular&season=2024,NA,263.5,999,247,230.8,255.1,230.8,261.8,449.9,270.5,999,261.8,14,NA,18,48.2,55.2,41.2,14,2.8,4.2,2.8,1.4,1.4,2.8,10.4,1,104,NA,45,18.8,1,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448460,NA,2024,regular,nfl,7567,season,1731401448460,PHI,rotowire,NA,
10863,https://api.sleeper.com/projections/nfl/player/10863?season_type=regular&season=2024,NA,268.3,999,238.2,255.7,258.7,255.7,295.1,452,282.8,999,295.1,NA,NA,18,54.6,65.6,43.6,22,4.4,6.6,4.4,2.2,2.2,4.4,31.2,2,312,NA,1,0.4,NA,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440512,NA,2024,regular,nfl,10863,season,1731401440512,DEN,rotowire,NA,
11610,https://api.sleeper.com/projections/nfl/player/11610?season_type=regular&season=2024,NA,263.1,999,219.7,211.7,209.3,211.7,281.8,389.5,279.2,999,281.8,NA,NA,18,30.5,37,24,13,2.6,3.9,2.6,1.3,1.3,2.6,16.6,1,166,NA,2,1.4,NA,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441519,NA,2024,regular,nfl,11610,season,1731401441519,MIA,rotowire,NA,
4171,https://api.sleeper.com/projections/nfl/player/4171?season_type=regular&season=2024,NA,279.2,999,303.7,325,340.1,325,287.3,617.8,299.9,999,287.3,NA,NA,18,87.9,107.9,67.9,40,8,12,8,4,4,8,49.3,3,493,NA,1,0.6,NA,6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444326,NA,2024,regular,nfl,4171,season,1731401444326,DEN,rotowire,NA,
7066,https://api.sleeper.com/projections/nfl/player/7066?season_type=regular&season=2024,NA,269.8,999,265.5,269.2,286.5,269.2,293.5,511.8,293.5,999,293.5,NA,NA,18,48,58,38,20,4,6,4,2,2,4,25.6,2,256,NA,1,0.4,NA,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447822,NA,2024,regular,nfl,7066,season,1731401447822,NE,rotowire,NA,
6151,https://api.sleeper.com/projections/nfl/player/6151?season_type=regular&season=2024,NA,265,999,252.8,233.3,259.9,233.3,291.3,428.5,301.3,999,291.3,6,1,18,30.8,33.8,27.8,6,1.2,1.8,1.2,0.6,0.6,1.2,4.4,NA,44,NA,47,19.4,1,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446688,NA,2024,regular,nfl,6151,season,1731401446688,CAR,rotowire,NA,
9492,https://api.sleeper.com/projections/nfl/player/9492?season_type=regular&season=2024,NA,315.5,999,257.2,274.9,298.9,274.9,683.4,510.6,307.6,999,683.4,NA,NA,18,31.2,38.2,24.2,14,2.8,4.2,2.8,1.4,1.4,2.8,17.2,1,172,NA,2,1,NA,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450386,NA,2024,regular,nfl,9492,season,1731401450386,TB,rotowire,NA,
8135,https://api.sleeper.com/projections/nfl/player/8135?season_type=regular&season=2024,NA,266.2,999,221.1,209.2,214.8,209.2,282.1,393.5,302.5,999,282.1,NA,1,18,86.5,104.5,68.5,36,7.2,10.8,7.2,3.6,3.6,7.2,49.1,3,491,NA,7,3.4,NA,34,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449270,NA,2024,regular,nfl,8135,season,1731401449270,TEN,rotowire,NA,
7593,https://api.sleeper.com/projections/nfl/player/7593?season_type=regular&season=2024,NA,256,999,277.2,292.3,319.4,292.3,257.4,477.5,263.9,999,257.4,10,NA,18,56.3,61.3,51.3,10,2,3,2,1,1,2,7.5,NA,75,NA,75,31.8,2,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448491,NA,2024,regular,nfl,7593,season,1731401448491,IND,rotowire,NA,
11570,https://api.sleeper.com/projections/nfl/player/11570?season_type=regular&season=2024,NA,275.1,999,230.4,218.3,242,218.3,284.7,411.2,286,999,284.7,6,NA,18,33,36,30,6,1.2,1.8,1.2,0.6,0.6,1.2,4.4,NA,44,NA,45,19.6,1,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441461,NA,2024,regular,nfl,11570,season,1731401441461,BAL,rotowire,NA,
11573,https://api.sleeper.com/projections/nfl/player/11573?season_type=regular&season=2024,NA,319.9,999,239.5,205.5,210.7,205.5,286.3,419.1,304.9,999,286.3,6,NA,18,27.8,30.8,24.8,6,1.2,1.8,1.2,0.6,0.6,1.2,4.3,NA,43,NA,34,14.5,1,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441464,NA,2024,regular,nfl,11573,season,1731401441464,BUF,rotowire,NA,
10223,https://api.sleeper.com/projections/nfl/player/10223?season_type=regular&season=2024,NA,259.1,999,267.3,295.1,274.6,295.1,647.2,486.8,297.4,999,647.2,12,NA,18,57.5,63.5,51.5,12,2.4,3.6,2.4,1.2,1.2,2.4,8.8,1,88,NA,60,24.7,2,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440443,NA,2024,regular,nfl,10223,season,1731401440443,NYG,rotowire,NA,
8162,https://api.sleeper.com/projections/nfl/player/8162?season_type=regular&season=2024,NA,221.8,999,196.4,318.4,303.8,318.4,999,337.8,535.7,999,999,NA,1,18,36.18,36.18,36.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4.1,1,41,NA,NA,65.15,NA,66,43,45.2,2,3,452,NA,proj,1731401449307,NA,2024,regular,nfl,8162,season,1731401449307,SEA,rotowire,NA,
11562,https://api.sleeper.com/projections/nfl/player/11562?season_type=regular&season=2024,NA,262.5,999,191.6,247.4,244,247.4,630.3,314.2,578.2,999,630.3,NA,1,18,19.4,19.4,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2.8,NA,28,NA,NA,56.9,NA,58,33,31.5,2,2,315,NA,proj,1731401441452,NA,2024,regular,nfl,11562,season,1731401441452,NO,rotowire,NA,
11567,https://api.sleeper.com/projections/nfl/player/11567?season_type=regular&season=2024,NA,690.7,999,218.3,273.2,287.5,273.2,999,403.5,508.4,999,999,NA,NA,18,11.52,11.52,11.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,10,NA,NA,60.71,NA,28,17,18.8,1,1,188,NA,proj,1731401441459,NA,2024,regular,nfl,11567,season,1731401441459,NYJ,rotowire,NA,
11592,https://api.sleeper.com/projections/nfl/player/11592?season_type=regular&season=2024,NA,302.6,999,222.2,227.3,250.2,227.3,679.2,390.2,647.9,999,679.2,NA,NA,18,67.2,84.2,50.2,34,6.8,10.2,6.8,3.4,3.4,6.8,32.2,3,322,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441495,NA,2024,regular,nfl,11592,season,1731401441495,CIN,rotowire,NA,
11599,https://api.sleeper.com/projections/nfl/player/11599?season_type=regular&season=2024,NA,306.6,999,225.6,215.4,237.2,215.4,606.9,394.5,700.8,999,606.9,NA,NA,18,29.4,36.9,21.9,15,3,4.5,3,1.5,1.5,3,15.9,1,159,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441504,NA,2024,regular,nfl,11599,season,1731401441504,HOU,rotowire,NA,
10225,https://api.sleeper.com/projections/nfl/player/10225?season_type=regular&season=2024,NA,279.5,999,233.8,223.5,246.1,223.5,285.4,446.8,298.2,999,285.4,NA,NA,18,58.2,71.7,44.7,27,5.4,8.1,5.4,2.7,2.7,5.4,31.9,2,319,NA,1,0.8,NA,8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440446,NA,2024,regular,nfl,10225,season,1731401440446,DAL,rotowire,NA,
11616,https://api.sleeper.com/projections/nfl/player/11616?season_type=regular&season=2024,NA,343.5,999,231.9,229.7,247.2,229.7,666.9,431.7,612.5,999,666.9,NA,NA,18,25.5,31,20,11,2.2,3.3,2.2,1.1,1.1,2.2,13.4,1,134,NA,1,0.6,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441529,NA,2024,regular,nfl,11616,season,1731401441529,SF,rotowire,NA,
7610,https://api.sleeper.com/projections/nfl/player/7610?season_type=regular&season=2024,NA,308.6,999,231.8,355.4,342,355.4,669.1,431,699.1,999,669.1,NA,NA,18,12.7,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.9,NA,19,NA,NA,60.71,NA,28,17,19.5,1,1,195,NA,proj,1731401448511,NA,2024,regular,nfl,7610,season,1731401448511,DAL,rotowire,NA,
11595,https://api.sleeper.com/projections/nfl/player/11595?season_type=regular&season=2024,NA,334.2,999,236.8,220.6,241.2,220.6,599.5,415.7,698.6,999,599.5,NA,NA,18,24.8,30.8,18.8,12,2.4,3.6,2.4,1.2,1.2,2.4,12.8,1,128,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441499,NA,2024,regular,nfl,11595,season,1731401441499,KC,rotowire,NA,
3257,https://api.sleeper.com/projections/nfl/player/3257?season_type=regular&season=2024,NA,202.3,999,241.5,680.7,652.8,680.7,607.2,395,643.7,999,607.2,NA,3,18,230.14,230.14,230.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,28.3,3,283,NA,NA,59.83,NA,468,280,314.6,12,19,3146,NA,proj,1731401443663,NA,2024,regular,nfl,3257,season,1731401443663,NE,rotowire,NA,
