sleeper_id,projection_url,player_data-date,adp_2qb,adp_dynasty,adp_dynasty_2qb,adp_dynasty_half_ppr,adp_dynasty_ppr,adp_dynasty_std,adp_half_ppr,adp_idp,adp_ppr,adp_rookie,adp_std,bonus_rec_rb,fum_lost,gp,pts_half_ppr,pts_ppr,pts_std,rec,rec_0_4,rec_10_19,rec_20_29,rec_30_39,rec_40p,rec_5_9,rec_fd,rec_td,rec_yd,rush_2pt,rush_att,rush_fd,rush_td,rush_yd,bonus_rec_wr,bonus_rec_te,cmp_pct,pass_2pt,pass_att,pass_cmp,pass_fd,pass_int,pass_td,pass_yd,def_kr_td,player_data-category,player_data-last_modified,player_data-week,player_data-season,player_data-season_type,player_data-sport,player_data-player_id,player_data-game_id,player_data-updated_at,player_data-team,player_data-company,player_data-opponent,player_data-player
5854,https://api.sleeper.com/projections/nfl/player/5854?season_type=regular&season=2024,NA,261.3,999,250.1,519.8,633.2,519.8,999,455.2,550.7,999,999,NA,1,18,27.22,27.22,27.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2.1,NA,21,NA,NA,61.29,NA,62,38,42.8,2,3,428,NA,proj,1731401446285,NA,2024,regular,nfl,5854,season,1731401446285,NYG,rotowire,NA,
6111,https://api.sleeper.com/projections/nfl/player/6111?season_type=regular&season=2024,NA,273.2,999,255.3,634.7,674.7,634.7,666.8,491.4,669.9,999,666.8,NA,NA,18,18.72,18.72,18.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.2,NA,22,NA,NA,62.86,NA,35,22,23.8,1,2,238,NA,proj,1731401446631,NA,2024,regular,nfl,6111,season,1731401446631,CIN,rotowire,NA,
11652,https://api.sleeper.com/projections/nfl/player/11652?season_type=regular&season=2024,NA,298,999,253.4,221.6,243.9,221.6,669.6,425.5,683.7,999,669.6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441577,NA,2024,regular,nfl,11652,season,1731401441577,JAX,rotowire,NA,
11636,https://api.sleeper.com/projections/nfl/player/11636?season_type=regular&season=2024,NA,698.9,999,254.7,252.1,291.6,252.1,593.4,463.4,515.5,999,593.4,NA,NA,18,30.2,37.2,23.2,14,2.8,4.2,2.8,1.4,1.4,2.8,16.7,1,167,NA,1,0.5,NA,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441557,NA,2024,regular,nfl,11636,season,1731401441557,PHI,rotowire,NA,
11605,https://api.sleeper.com/projections/nfl/player/11605?season_type=regular&season=2024,NA,337,999,260.7,302.3,293.7,302.3,685.3,463.4,677.7,999,685.3,NA,NA,18,48.8,60.3,37.3,23,4.6,6.9,4.6,2.3,2.3,4.6,25.3,2,253,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441512,NA,2024,regular,nfl,11605,season,1731401441512,NE,rotowire,NA,
9998,https://api.sleeper.com/projections/nfl/player/9998?season_type=regular&season=2024,NA,338,999,255.3,377.3,699,377.3,999,506.2,613.8,999,999,NA,NA,18,14.32,14.32,14.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.6,NA,26,NA,NA,62.5,NA,32,20,21.8,1,1,218,NA,proj,1731401450456,NA,2024,regular,nfl,9998,season,1731401450456,DET,rotowire,NA,
9220,https://api.sleeper.com/projections/nfl/player/9220?season_type=regular&season=2024,NA,313.9,999,261.8,264,297.7,264,289.3,527.7,308.3,999,289.3,8,NA,18,35.3,39.3,31.3,8,1.6,2.4,1.6,0.8,0.8,1.6,5.9,1,59,NA,32,13.4,1,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450348,NA,2024,regular,nfl,9220,season,1731401450348,IND,rotowire,NA,
11615,https://api.sleeper.com/projections/nfl/player/11615?season_type=regular&season=2024,NA,351.1,999,268.4,267.7,299.4,267.7,691,540.9,539.2,999,691,NA,NA,18,26.2,31.7,20.7,11,2.2,3.3,2.2,1.1,1.1,2.2,14.1,1,141,NA,1,0.6,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441527,NA,2024,regular,nfl,11615,season,1731401441527,PHI,rotowire,NA,
6886,https://api.sleeper.com/projections/nfl/player/6886?season_type=regular&season=2024,NA,274.1,999,263.1,261.6,281.7,261.6,278.5,442.7,667.9,999,278.5,NA,NA,18,26.3,31.8,20.8,11,2.2,3.3,2.2,1.1,1.1,2.2,14.3,1,143,NA,1,0.5,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447589,NA,2024,regular,nfl,6886,season,1731401447589,NA,rotowire,NA,
11633,https://api.sleeper.com/projections/nfl/player/11633?season_type=regular&season=2024,NA,687.8,999,273.5,307.7,309.9,307.7,581,551.5,607.8,999,581,NA,NA,18,26.2,31.7,20.7,11,2.2,3.3,2.2,1.1,1.1,2.2,14.1,1,141,NA,1,0.6,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441553,NA,2024,regular,nfl,11633,season,1731401441553,CLE,rotowire,NA,
11646,https://api.sleeper.com/projections/nfl/player/11646?season_type=regular&season=2024,NA,675.3,999,282.3,303,290.3,303,623.5,563.8,659.8,999,623.5,NA,NA,18,56.4,69.4,43.4,26,5.2,7.8,5.2,2.6,2.6,5.2,31.4,2,314,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441569,NA,2024,regular,nfl,11646,season,1731401441569,CAR,rotowire,NA,
9227,https://api.sleeper.com/projections/nfl/player/9227?season_type=regular&season=2024,NA,358.9,999,276.5,276.1,310.4,276.1,999,559.4,312,999,999,2,NA,18,7,8,6,2,0.4,0.6,0.4,0.2,0.2,0.4,1.4,NA,14,NA,11,4.6,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401450358,NA,2024,regular,nfl,9227,season,1731401450358,NYJ,rotowire,NA,
11557,https://api.sleeper.com/projections/nfl/player/11557?season_type=regular&season=2024,NA,511.2,999,259.7,344,319.3,344,541.4,479.2,653.5,999,541.4,NA,1,18,10.3,10.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.7,NA,17,NA,NA,56.67,NA,30,17,19,1,1,190,NA,proj,1731401441445,NA,2024,regular,nfl,11557,season,1731401441445,NE,rotowire,NA,
10226,https://api.sleeper.com/projections/nfl/player/10226?season_type=regular&season=2024,NA,295.2,999,263,251.2,284.9,251.2,657.9,487.8,599.5,999,657.9,NA,NA,18,86.7,106.2,67.2,39,7.8,11.7,7.8,3.9,3.9,7.8,48.1,3,481,NA,1,1.1,NA,11,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440447,NA,2024,regular,nfl,10226,season,1731401440447,CIN,rotowire,NA,
8142,https://api.sleeper.com/projections/nfl/player/8142?season_type=regular&season=2024,NA,318.7,999,274,268.3,295.4,268.3,615.6,567.7,529.4,999,615.6,NA,NA,18,70.9,83.4,58.4,25,5,7.5,5,2.5,2.5,5,39.9,3,399,NA,1,0.5,NA,5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449279,NA,2024,regular,nfl,8142,season,1731401449279,IND,rotowire,NA,
10444,https://api.sleeper.com/projections/nfl/player/10444?season_type=regular&season=2024,NA,299.2,999,272,312,308.2,312,657.1,598.3,650.3,999,657.1,NA,NA,18,52.9,63.9,41.9,22,4.4,6.6,4.4,2.2,2.2,4.4,29.4,2,294,NA,1,0.5,NA,5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440480,NA,2024,regular,nfl,10444,season,1731401440480,CLE,rotowire,NA,
11571,https://api.sleeper.com/projections/nfl/player/11571?season_type=regular&season=2024,NA,690.7,999,275.5,259.8,301.5,259.8,685.1,553.4,558.8,999,685.1,5,NA,18,24.7,27.2,22.2,5,1,1.5,1,0.5,0.5,1,3.7,NA,37,NA,30,12.5,1,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441463,NA,2024,regular,nfl,11571,season,1731401441463,NYJ,rotowire,NA,
7562,https://api.sleeper.com/projections/nfl/player/7562?season_type=regular&season=2024,NA,305.8,999,284.8,271,279.7,271,659.8,562.4,655.6,999,659.8,NA,NA,18,52.8,63.8,41.8,22,4.4,6.6,4.4,2.2,2.2,4.4,27.8,2,278,NA,3,2,NA,20,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448455,NA,2024,regular,nfl,7562,season,1731401448455,LAR,rotowire,NA,
7606,https://api.sleeper.com/projections/nfl/player/7606?season_type=regular&season=2024,NA,310,999,286.7,277.7,306.9,277.7,571.2,561.5,296.3,999,571.2,NA,NA,18,35.1,42.1,28.1,14,2.8,4.2,2.8,1.4,1.4,2.8,17.2,1,172,NA,8,4.9,NA,49,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448506,NA,2024,regular,nfl,7606,season,1731401448506,CLE,rotowire,NA,
2306,https://api.sleeper.com/projections/nfl/player/2306?season_type=regular&season=2024,NA,260.3,999,279.7,670.8,651,670.8,697.7,503.4,492.1,999,697.7,NA,NA,18,30.26,30.26,30.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.9,NA,29,NA,NA,65.57,NA,61,40,43.4,2,3,434,NA,proj,1731401443187,NA,2024,regular,nfl,2306,season,1731401443187,CLE,rotowire,NA,
19,https://api.sleeper.com/projections/nfl/player/19?season_type=regular&season=2024,NA,236.4,999,279.3,619.1,620.1,619.1,700.8,495.2,680.7,999,700.8,NA,1,18,60.42,60.42,60.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.1,NA,21,NA,NA,65.22,1,138,90,93.3,3,6,933,NA,proj,1731401442980,NA,2024,regular,nfl,19,season,1731401442980,IND,rotowire,NA,
11815,https://api.sleeper.com/projections/nfl/player/11815?season_type=regular&season=2024,NA,688.8,999,271.8,250.1,279.3,250.1,603.7,519.9,652.1,999,603.7,NA,NA,18,28.1,33.6,22.6,11,2.2,3.3,2.2,1.1,1.1,2.2,16.6,1,166,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441801,NA,2024,regular,nfl,11815,season,1731401441801,GB,rotowire,NA,
11748,https://api.sleeper.com/projections/nfl/player/11748?season_type=regular&season=2024,NA,679.6,999,287.7,303.3,288,303.3,628.4,559.2,651.8,999,628.4,NA,NA,18,53,65,41,24,4.8,7.2,4.8,2.4,2.4,4.8,29,2,290,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441708,NA,2024,regular,nfl,11748,season,1731401441708,NO,rotowire,NA,
11580,https://api.sleeper.com/projections/nfl/player/11580?season_type=regular&season=2024,NA,688.8,999,291.7,348.2,330.3,348.2,999,635.9,599.7,999,999,3,NA,18,20.4,21.9,18.9,3,0.6,0.9,0.6,0.3,0.3,0.6,2.2,NA,22,NA,26,10.7,1,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441474,NA,2024,regular,nfl,11580,season,1731401441474,CAR,rotowire,NA,
11783,https://api.sleeper.com/projections/nfl/player/11783?season_type=regular&season=2024,NA,345,999,283.8,301.3,276.4,301.3,999,535.8,689.6,999,999,NA,NA,18,24.1,29.6,18.6,11,2.2,3.3,2.2,1.1,1.1,2.2,12.6,1,126,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441756,NA,2024,regular,nfl,11783,season,1731401441756,DAL,rotowire,NA,
11568,https://api.sleeper.com/projections/nfl/player/11568?season_type=regular&season=2024,NA,662,999,294.4,319.5,295.6,319.5,999,612,685.7,999,999,4,NA,18,21.7,23.7,19.7,4,0.8,1.2,0.8,0.4,0.4,0.8,2.9,NA,29,NA,26,10.8,1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401441460,NA,2024,regular,nfl,11568,season,1731401441460,DEN,rotowire,NA,
8160,https://api.sleeper.com/projections/nfl/player/8160?season_type=regular&season=2024,NA,316.6,999,289,667.3,657.7,667.3,999,534.4,507.8,999,999,NA,1,18,11.4,11.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.4,NA,14,NA,NA,63.64,NA,33,21,22.5,1,1,225,NA,proj,1731401449305,NA,2024,regular,nfl,8160,season,1731401449305,PHI,rotowire,NA,
10219,https://api.sleeper.com/projections/nfl/player/10219?season_type=regular&season=2024,NA,311.1,999,293.1,299.2,305.7,299.2,642.9,543.3,695.8,999,642.9,7,NA,18,44.1,47.6,40.6,7,1.4,2.1,1.4,0.7,0.7,1.4,5.1,NA,51,NA,57,23.5,2,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440435,NA,2024,regular,nfl,10219,season,1731401440435,WAS,rotowire,NA,
7538,https://api.sleeper.com/projections/nfl/player/7538?season_type=regular&season=2024,NA,653.9,999,298.1,614,679.3,614,492.4,630.6,622.4,999,492.4,NA,NA,18,12.7,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.7,NA,17,NA,NA,62.07,NA,29,18,20,1,1,200,NA,proj,1731401448424,NA,2024,regular,nfl,7538,season,1731401448424,DEN,rotowire,NA,
10213,https://api.sleeper.com/projections/nfl/player/10213?season_type=regular&season=2024,NA,258.8,999,287.7,300.1,335,300.1,283.4,507.4,291,999,283.4,NA,NA,18,120.9,147.9,93.9,54,10.8,16.2,10.8,5.4,5.4,10.8,57.6,4,576,NA,11,6.3,1,63,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401440427,NA,2024,regular,nfl,10213,season,1731401440427,LV,rotowire,NA,
8168,https://api.sleeper.com/projections/nfl/player/8168?season_type=regular&season=2024,NA,359.4,999,306.7,319.5,350.6,319.5,594.5,684.2,630.9,999,594.5,NA,NA,18,25.8,31.8,19.8,12,2.4,3.6,2.4,1.2,1.2,2.4,12.9,1,129,NA,2,0.9,NA,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449313,NA,2024,regular,nfl,8168,season,1731401449313,KC,rotowire,NA,
8159,https://api.sleeper.com/projections/nfl/player/8159?season_type=regular&season=2024,NA,343.8,999,299.6,567.8,654,567.8,378,618.7,567.2,999,378,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449304,NA,2024,regular,nfl,8159,season,1731401449304,LV,rotowire,NA,
3199,https://api.sleeper.com/projections/nfl/player/3199?season_type=regular&season=2024,NA,317.4,999,305.4,327.3,311.5,327.3,614.9,614.6,305.8,999,614.9,NA,NA,18,47.7,59.2,36.2,23,4.6,6.9,4.6,2.3,2.3,4.6,24,2,240,NA,1,0.2,NA,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443601,NA,2024,regular,nfl,3199,season,1731401443601,NA,rotowire,NA,
7527,https://api.sleeper.com/projections/nfl/player/7527?season_type=regular&season=2024,NA,346.5,999,300.3,556,688.4,556,668,602.1,532.8,999,668,NA,NA,18,13.4,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,20,NA,NA,62.5,NA,32,20,21,1,1,210,NA,proj,1731401448409,NA,2024,regular,nfl,7527,season,1731401448409,JAX,rotowire,NA,
4089,https://api.sleeper.com/projections/nfl/player/4089?season_type=regular&season=2024,NA,276.9,999,308.8,364.6,351.4,364.6,610.8,546.1,303.1,999,610.8,NA,NA,18,49.9,62.4,37.4,25,5,7.5,5,2.5,2.5,5,25.4,2,254,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444218,NA,2024,regular,nfl,4089,season,1731401444218,CHI,rotowire,NA,
5086,https://api.sleeper.com/projections/nfl/player/5086?season_type=regular&season=2024,NA,277.3,999,334.1,345.6,653.6,345.6,629.2,633.1,548.9,999,629.2,NA,NA,18,24.3,28.8,19.8,9,1.8,2.7,1.8,0.9,0.9,1.8,13.6,1,136,NA,1,0.2,NA,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445355,NA,2024,regular,nfl,5086,season,1731401445355,NO,rotowire,NA,
6136,https://api.sleeper.com/projections/nfl/player/6136?season_type=regular&season=2024,NA,271.7,999,319.5,551.7,692,551.7,660.1,524.1,675.9,999,660.1,NA,1,18,29.14,29.14,29.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.9,1,19,NA,NA,62.12,NA,66,41,43.1,2,2,431,NA,proj,1731401446669,NA,2024,regular,nfl,6136,season,1731401446669,DEN,rotowire,NA,
3271,https://api.sleeper.com/projections/nfl/player/3271?season_type=regular&season=2024,NA,281.9,999,309.5,369.5,375.6,369.5,668.5,603.9,296.4,999,668.5,NA,NA,18,47.6,59.1,36.1,23,4.6,6.9,4.6,2.3,2.3,4.6,24.1,2,241,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443676,NA,2024,regular,nfl,3271,season,1731401443676,LAR,rotowire,NA,
5038,https://api.sleeper.com/projections/nfl/player/5038?season_type=regular&season=2024,NA,319,999,338.1,366.6,354.6,366.6,999,651.7,305.7,999,999,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445290,NA,2024,regular,nfl,5038,season,1731401445290,NA,rotowire,NA,
6074,https://api.sleeper.com/projections/nfl/player/6074?season_type=regular&season=2024,NA,307.9,999,386.4,665.7,655.3,665.7,999,641,562.9,999,999,NA,NA,18,35.5,43,28,15,3,4.5,3,1.5,1.5,3,16,2,160,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401446588,NA,2024,regular,nfl,6074,season,1731401446588,DEN,rotowire,NA,
4147,https://api.sleeper.com/projections/nfl/player/4147?season_type=regular&season=2024,NA,267,999,323.7,306.5,339.7,306.5,290.2,535.2,295.8,999,290.2,24,1,18,69.6,81.6,57.6,24,4.8,7.2,4.8,2.4,2.4,4.8,17.8,1,178,NA,56,23.8,2,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444292,NA,2024,regular,nfl,4147,season,1731401444292,KC,rotowire,NA,
4149,https://api.sleeper.com/projections/nfl/player/4149?season_type=regular&season=2024,NA,278.7,999,297.8,255.4,260.5,255.4,258.7,485.8,294.4,999,258.7,11,NA,18,69.8,75.3,64.3,11,2.2,3.3,2.2,1.1,1.1,2.2,8,NA,80,NA,96,38.3,3,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444295,NA,2024,regular,nfl,4149,season,1731401444295,NO,rotowire,NA,
4234,https://api.sleeper.com/projections/nfl/player/4234?season_type=regular&season=2024,NA,321,999,345.1,353.8,353.5,353.8,631.8,667.4,300.1,999,631.8,NA,NA,18,92.4,110.4,74.4,36,7.2,10.8,7.2,3.6,3.6,7.2,49.8,4,498,NA,2,0.6,NA,6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444400,NA,2024,regular,nfl,4234,season,1731401444400,WAS,rotowire,NA,
827,https://api.sleeper.com/projections/nfl/player/827?season_type=regular&season=2024,NA,301.8,999,319.5,627.5,663.4,627.5,999,641.8,663.9,999,999,NA,NA,18,14.02,14.02,14.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2.3,NA,23,NA,NA,62.5,NA,32,20,21.8,1,1,218,NA,proj,1731401449450,NA,2024,regular,nfl,827,season,1731401449450,NYJ,rotowire,NA,
7049,https://api.sleeper.com/projections/nfl/player/7049?season_type=regular&season=2024,NA,294,999,315.5,331.4,567.9,331.4,588.4,587.9,518.7,999,588.4,NA,NA,18,128.8,156.3,101.3,55,11,16.5,11,5.5,5.5,11,69.9,5,699,NA,1,1.4,NA,14,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401447797,NA,2024,regular,nfl,7049,season,1731401447797,SF,rotowire,NA,
3634,https://api.sleeper.com/projections/nfl/player/3634?season_type=regular&season=2024,NA,300.8,999,420.5,525.4,693.9,525.4,651.3,999,683.1,999,651.3,NA,NA,18,60.3,72.8,47.8,25,5,7.5,5,2.5,2.5,5,31.4,2,314,NA,7,4.4,NA,44,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443962,NA,2024,regular,nfl,3634,season,1731401443962,DET,rotowire,NA,
7828,https://api.sleeper.com/projections/nfl/player/7828?season_type=regular&season=2024,NA,303.6,999,330,350.4,362.4,350.4,596.7,610.8,689.6,999,596.7,NA,NA,18,67.8,83.8,51.8,32,6.4,9.6,6.4,3.2,3.2,6.4,33.8,3,338,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448814,NA,2024,regular,nfl,7828,season,1731401448814,KC,rotowire,NA,
8204,https://api.sleeper.com/projections/nfl/player/8204?season_type=regular&season=2024,NA,303.9,999,317.9,315.8,333.4,315.8,655.5,554.1,670.6,999,655.5,NA,NA,18,66,79,53,26,5.2,7.8,5.2,2.6,2.6,5.2,34.1,3,341,NA,1,0.9,NA,9,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449362,NA,2024,regular,nfl,8204,season,1731401449362,GB,rotowire,NA,
4029,https://api.sleeper.com/projections/nfl/player/4029?season_type=regular&season=2024,NA,350.5,999,341.8,254.8,247.8,254.8,617.1,633,699.7,999,617.1,9,NA,18,51.1,55.6,46.6,9,1.8,2.7,1.8,0.9,0.9,1.8,6.8,NA,68,NA,66,27.8,2,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444145,NA,2024,regular,nfl,4029,season,1731401444145,DAL,rotowire,NA,
4040,https://api.sleeper.com/projections/nfl/player/4040?season_type=regular&season=2024,NA,347.4,999,310.9,263.3,261.3,263.3,654.6,662.3,677,999,654.6,NA,NA,18,93.2,115.2,71.2,44,8.8,13.2,8.8,4.4,4.4,8.8,46.8,4,468,NA,4,0.4,NA,4,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401444160,NA,2024,regular,nfl,4040,season,1731401444160,KC,rotowire,NA,
8147,https://api.sleeper.com/projections/nfl/player/8147?season_type=regular&season=2024,NA,697.5,999,295.5,265.2,283.1,265.2,653,636.5,664.3,999,653,NA,NA,18,30,37,23,14,2.8,4.2,2.8,1.4,1.4,2.8,16.2,1,162,NA,1,0.8,NA,8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401449286,NA,2024,regular,nfl,8147,season,1731401449286,HOU,rotowire,NA,
2560,https://api.sleeper.com/projections/nfl/player/2560?season_type=regular&season=2024,NA,999,999,433,605,999,605,999,999,406,999,999,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443399,NA,2024,regular,nfl,2560,season,1731401443399,NA,rotowire,NA,
5246,https://api.sleeper.com/projections/nfl/player/5246?season_type=regular&season=2024,NA,999,999,999,999,999,999,660,999,999,999,660,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401445547,NA,2024,regular,nfl,5246,season,1731401445547,NA,rotowire,NA,
1718,https://api.sleeper.com/projections/nfl/player/1718?season_type=regular&season=2024,NA,999,999,999,999,999,999,472.5,999,374,999,472.5,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401442902,NA,2024,regular,nfl,1718,season,1731401442902,NA,rotowire,NA,
7703,https://api.sleeper.com/projections/nfl/player/7703?season_type=regular&season=2024,NA,999,999,999,999,999,999,580.1,999,999,999,580.1,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401448645,NA,2024,regular,nfl,7703,season,1731401448645,NA,rotowire,NA,
2755,https://api.sleeper.com/projections/nfl/player/2755?season_type=regular&season=2024,NA,999,999,417,681,679,681,999,999,290,999,999,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proj,1731401443458,NA,2024,regular,nfl,2755,season,1731401443458,LAC,rotowire,NA,
